"","degree","eigenvector","closeness","pagerank","crossclique","betweenness","hubscore","authorities"
"385",0.156862745098039,0.049472553116403,0.802068410643986,0.126671569848075,0.15929203539823,0.221634922579426,0.00623038109266169,0.00491967950042986
"386",0.117647058823529,0.0235413827329477,0.791245436814624,0.057872144411145,0.106194690265487,0.0648488928221684,0.00610352313527147,0.00060604587996642
"387",0.107843137254902,0.0329479044383684,0.800449805851449,0.0134113930673762,0.106194690265487,0.0190127409582679,0.008839655388448,0.00326632487151468
"390",0.225490196078431,0.0623962220861554,0.797896002011626,0.255320155125543,0.20353982300885,0.383317359589594,0.00258730645779259,0.0078876458973222
"391",0.0392156862745098,0.00845795928640689,4.72256940408224e-07,0.0550379237383607,0.0353982300884956,0.000196962076826968,0.000734619377336108,0.000220947723601692
"397",0.245098039215686,0.0561225687966389,0.797599925841604,0.324231176127534,0.230088495575221,0.282857232448257,0.0194488658439784,0.00827645928774481
"405",0.323529411764706,0.230855896655205,0.799695183416043,0.373895420588455,0.309734513274336,0.296753143773033,0.00760698872630004,0.193402358175267
"407",0.627450980392157,0.746476472193824,0.79369191244939,0.739102618724946,0.716814159292035,0.353233637429008,0.0536890787519565,0.693433749355772
"408",0.490196078431373,0.381024927826003,0.801342874771684,0.586027950241952,0.47787610619469,0.757781852993527,0.00317920356967237,0.295920294072343
"409",0.137254901960784,0.0340247451366367,0.799332784735628,0.101227805499358,0.123893805309735,0.228053819236617,0.0025745737626406,0.015304631344906
"410",0.598039215686274,0.614037398315327,0.802151013662356,0.698049120440426,0.557522123893805,0.993240082254212,0.00274856909065921,0.572495278007797
"411",0.235294117647059,0.0644260445045481,0.795452235621097,0.204561288336407,0.247787610619469,0.174223043657584,0.0334867346967896,0.0186553172408911
"412",0.441176470588235,0.431228094475039,0.796015023198099,0.463169843672866,0.398230088495575,0.470164321105078,0.00150323945031336,0.420907365934587
"413",0.127450980392157,0.0226369802285065,0.794864951038604,0.0681121730682501,0.115044247787611,0.0894923717309134,0.00173112363032196,0.0108625864375574
"415",0.0196078431372549,0.0062761869589146,4.72256940408224e-07,0.0423598792999004,0.0176991150442478,0.000359389680693066,0.000619765242675857,8.75899003266955e-05
"421",0.137254901960784,0.0213760843130282,0.792765388067482,0.0842060516969887,0.132743362831858,0.0752314699728564,0.00349344174576988,0.00270177073113972
"423",0.127450980392157,0.026103599570572,0.790371453591084,0.0488688496860817,0.132743362831858,0.0277701238265557,0.00447803423109718,0.000374004911116278
"424",0.176470588235294,0.0440096929411558,0.799652531331275,0.116639048940922,0.15929203539823,0.136515706655175,0.00445434374831085,0.00516223264673872
"426",0.107843137254902,0.0153700939465525,0.790154819274624,0.0659406950047219,0.0973451327433628,0.0657287419227057,0.00632707504147978,0.000161537381080235
"427",0.107843137254902,0.0354171469823159,0.799332784735628,0.0290103003387709,0.0973451327433628,0.0656477931076991,0.0536857744893653,0.00269254855474467
"428",0.127450980392157,0.0247329043783923,0.800239394053545,0.0513410194067684,0.115044247787611,0.0791927928742028,0.00225857920556787,0.00111504573411842
"429",0.186274509803922,0.0648378976738238,0.800610091622598,0.179476196604982,0.176991150442478,0.310847469266168,0.00727545918952847,0.0289384983586922
"430",0.205882352941176,0.0444553869910309,0.794274319257835,0.218840122791589,0.194690265486726,0.230184173813319,0.00288752581800476,0.00629771103668383
"433",0.166666666666667,0.0430092666348503,0.799001582206554,0.143045006274557,0.176991150442478,0.167002240335161,0.00574077010781108,0.00120822218348117
"438",0.127450980392157,0.021960460939724,0.785675837030792,0.0643885388619475,0.115044247787611,0.0402615459206769,0.00194086060404264,0.00165023947598726
"439",0.137254901960784,0.0191091343456546,4.72648097454752e-06,0.0733218603664267,0.123893805309735,0.0214718784244632,0.00464588767362789,0.00181939704162433
"442",0.0588235294117647,0.0135182995205056,9.44600740654192e-07,0.0566722631344676,0.0619469026548673,0.00197302512742298,0.000182762544951772,0.0025256892958304
"445",0.117647058823529,0.015775944368929,0.79671512278352,0.039420412529738,0.115044247787611,0.101969623682259,0.00326442140421308,0.00152137831519257
"446",0.0980392156862745,0.0307838253794497,0.798931329928689,0.0332363979567315,0.0884955752212389,0.0914549741790115,0.00393112985925377,0.00330423456243513
"447",0.176470588235294,0.155897025733084,0.803386709913356,0.154745788913894,0.15929203539823,0.264836155406906,0.258772312407964,0.0100999646386423
"448",0.107843137254902,0.0571923182297365,0.799980001928171,0.0510336177713752,0.0973451327433628,0.125931674773354,0.0683444552449812,0.00344306119579151
"453",0.588235294117647,0.744216007874829,0.796686544939151,0.761534775262221,0.557522123893805,0.912655134553214,0.00450211781692436,0.735899305912606
"458",0.107843137254902,0.0436982131545104,0.796572253928972,0.0957075245160959,0.0973451327433628,0.195993858904357,0.00310892161479787,0.000164272750854931
"463",0.147058823529412,0.129724277184938,0.800808934583188,0.115153059424438,0.132743362831858,0.164281707093798,0.257232217273524,0.00379713176238093
"464",0.107843137254902,0.033947444598627,0.794778565378199,0.0397157864528238,0.0973451327433628,0.0502052426002001,0.00149382427282788,0.000393698071770902
"465",0.00980392156862745,0.0130446832784736,4.72256940408224e-07,0.0293082819404533,0.00884955752212389,0.00154402145827014,0.000164164544260181,0.000166385759076043
"467",0.166666666666667,0.0389255485361686,0.795639039846525,0.131751067028138,0.150442477876106,0.166557807653197,0.00200897555750001,0.00290405955353223
"468",0.137254901960784,0.0465452302064091,0.800332303476578,0.0936322551598467,0.132743362831858,0.215669408201381,0.00816403175876299,0.00084315218192042
"472",0.00980392156862745,0.00331640050592649,0.782575761090583,0.0289014670415408,0.00884955752212389,0.00792188044799288,0.000476667480061069,8.33265388481911e-05
"473",0.127450980392157,0.162032690156425,0.803185517468135,0.0716937707446683,0.115044247787611,0.104654352618632,0.358510997213029,0.000528381798731677
"474",0.117647058823529,0.0150138841759112,0.7978928172353,0.0538623903382117,0.115044247787611,0.117502647357901,0.00198313530076855,0.000627821883637896
"475",0.117647058823529,0.133865567364155,0.802320563712198,0.0667507143123395,0.106194690265487,0.108703259303807,0.280020785939247,0.00220219654430999
"476",0.127450980392157,0.0320731128247777,0.798803629957675,0.0803546810935505,0.123893805309735,0.0956928255485883,0.00724762832870489,0.000403385796762039
"480",0.127450980392157,0.0369418233083914,0.79852708578945,0.0662531586157961,0.115044247787611,0.0642525820208529,0.0113024266027706,0.00185741877727205
"483",0.127450980392157,0.0485737419030277,0.798351685264849,0.0639205711093806,0.115044247787611,0.065486339949869,0.0636628713856948,0.00133804113095507
"484",0.107843137254902,0.0191966642620715,0.786686067662774,0.0660646009436503,0.0973451327433628,0.0625315509920452,0.00524185579263861,0.000136178577586075
"485",0.0588235294117647,0.013834455687353,0.795143197503546,0.056869181379477,0.0530973451327434,0.0573360130893411,0.00173421727782987,0.000931180165196583
"486",0.156862745098039,0.235069140620395,0.80297259928193,0.115141959440708,0.150442477876106,0.174290000701709,0.554559911331104,0.00362634357687671
"487",0.196078431372549,0.0618689878204023,0.804434095625522,0.166560950293354,0.176991150442478,0.449043796618387,0.00441775105352897,0.00513679063127291
"489",0.107843137254902,0.0196688245630993,0.796951232525117,0.0505935802532547,0.0973451327433628,0.0874732583888454,0.00695577115501815,0.00175874844354097
"493",0.147058823529412,0.146935442294059,0.801656720546511,0.0967344648548244,0.132743362831858,0.144831698768135,0.297480162835783,0.00201036666343587
"495",0.411764705882353,0.412187291438688,0.797483253300577,0.434691941886645,0.380530973451327,0.271518237044171,0.00946222790250629,0.344426105292121
"496",0.0980392156862745,0.0365417908551262,0.802624429550813,0.0229112266952035,0.0884955752212389,0.0649933213538605,0.0185536240071519,0.00156544704172252
"498",0.147058823529412,0.0333041168435588,0.793954626302058,0.105305440462079,0.168141592920354,0.116233587173964,0.00385272761045594,0.00485664663374259
"501",0.0294117647058824,0.00761859414381892,4.72256940408224e-07,0.0453811153021572,0.0353982300884956,0.000182636715149216,0.000482315872652495,0.00178608028750932
"504",0.0784313725490196,0.0138278866407626,0.792083674537024,0.0514206434754679,0.0707964601769911,0.0420951737849284,0.000189545462727687,0.00275439658476197
"506",0.127450980392157,0.174732008154334,0.801379281211584,0.0616390062861773,0.115044247787611,0.0711997641685375,0.431271822779572,0.00102586280272299
"507",0.107843137254902,0.123751105377555,0.796441071090545,0.0254733875062599,0.0973451327433628,0.0392536995054065,0.31956399563562,0.000595502931786968
"510",0.137254901960784,0.0230687814586833,0.795050427178552,0.051554805291264,0.123893805309735,0.0622829442188524,0.0020723011622986,0.00125930572878372
"511",0.0588235294117647,0.0095956197313475,1.88954901653484e-06,0.0451663575230828,0.0530973451327434,0.00533258249341364,0.00103640896978731,0.00226286366007695
"512",0.186274509803922,0.0674187015664798,0.79414073221427,0.203888817310614,0.168141592920354,0.139907852954103,0.0965410756631352,0.00326509505271256
"515",0.196078431372549,0.0354847203579579,0.796371265471544,0.160670655664293,0.230088495575221,0.145548894013248,0.00355379048612174,0.00258271144664135
"516",0.147058823529412,0.109554805106049,0.79426169494974,0.0834620502283803,0.150442477876106,0.0801900560469533,0.249942897270897,0.00538512719307806
"519",0.0980392156862745,0.0218818047826248,0.805400911984826,0.00868867337474297,0.0973451327433628,0.026926203738159,0.00360628844664637,0.000192662779482918
"524",0.107843137254902,0.205848864279338,0.802550321039021,0.0691251981175069,0.0973451327433628,0.107231405531422,0.466304347041915,0.000370915765711943
"526",0.117647058823529,0.0702599594406549,0.801885028018218,0.0825148281241351,0.115044247787611,0.144612419547078,0.00208556404315169,0.00466883087345104
"527",0.117647058823529,0.0457189977197634,0.792884886449986,0.0866919355573804,0.106194690265487,0.0699696124602705,0.0187009346746227,0.000156497468298368
"528",0.0686274509803922,0.0405394654866412,0.78832543540973,0.0674129226654537,0.0619469026548673,0.0264111818539527,0.00631880591449279,0.000117378024778339
"531",0.107843137254902,0.0315481672170546,0.795091538645896,0.0784154665095684,0.0973451327433628,0.59674155546986,0.00145288680332784,0.000244791982353279
"533",0.127450980392157,0.0431179433034616,0.7974461373314,0.0747665564878737,0.123893805309735,0.141021427578703,0.00191615196062603,0.00154128637475989
"535",0.117647058823529,0.0277471391731698,0.792058564504502,0.0550500299794464,0.106194690265487,0.0877447185945825,0.0106223516651732,0.00126950341508215
"536",0.0882352941176471,0.0290186501279017,0.79454583835821,0.0361451026602939,0.079646017699115,0.0413384008700953,0.00942885125120623,0.000102802179938872
"543",0.0392156862745098,0.032997456733897,0.792690981720077,0.0904135431614691,0.0353982300884956,0.143592462817734,0.000466269487460948,0.00143518763801207
"545",0.196078431372549,0.0255403701157951,0.789726064813809,0.147145337490149,0.176991150442478,0.120060267059467,0.00221026087396153,0.00223399641024327
"547",0.176470588235294,0.095478391158683,0.803911141343132,0.172405670210426,0.15929203539823,0.50103293372199,0.00882227314649785,0.00219740407290447
"549",0.0980392156862745,0.00982769735067429,0.785395903345686,0.0218604610617108,0.0884955752212389,0.018536752795417,0.00322802346279423,0.000214383367059181
"550",0.147058823529412,0.0160649079445782,0.794956624519095,0.0677079562895932,0.132743362831858,0.115173171360725,0.00217689621327442,0.000788550074393016
"556",0.117647058823529,0.0200321151983844,0.796575428239297,0.0372325406576157,0.106194690265487,0.0453678815905828,0.00477646833269399,0.000328706062601576
"557",0.00980392156862745,0.00516780963524933,0.789627267108423,0.016365761675148,0.00884955752212389,0.00866665040054215,0.000909507718393793,0.000105815942616847
"558",0.137254901960784,0.0328946466795532,0.801717804252327,0.0891502082235835,0.141592920353982,0.152442647237264,0.00564046019563616,0.000613246998804192
"562",0.156862745098039,0.0391180888984528,0.800391050378989,0.348008983255503,0.141592920353982,0.159832345983447,0.0113512527971895,0.000632287824240734
"563",0.0980392156862745,0.0174666872509665,0.798646189178696,0.0163657616751805,0.0884955752212389,0.0591548745986298,0.00283837847707732,0.000105815942618053
"565",0.343137254901961,0.301956970501429,0.79534462530726,0.490670158351104,0.327433628318584,0.255381138779753,0.00143008179010658,0.239958598480469
"566",0.411764705882353,0.310461576311648,0.795546154534041,0.452448641166539,0.380530973451327,0.305973184238432,0.00278018678164307,0.253062724822488
"567",0.294117647058824,0.158964059581882,0.798207170261496,0.289218527837881,0.274336283185841,0.31312305799267,0.00294398947033871,0.120595239297679
"568",0.372549019607843,0.388743305141564,0.794220668702,0.483194105282156,0.353982300884956,0.319517824146743,0.00628663644564064,0.335546642848043
"569",0.186274509803922,0.146381243220261,0.799933051672075,0.161641647933006,0.194690265486726,0.171298380967657,0.134592203750647,0.0335233070330644
"570",0.176470588235294,0.0442366394486296,0.797651909076369,0.166970466757165,0.168141592920354,0.253379662955419,0.00604230473428709,0.00252769995638916
"571",0.0686274509803922,0.04360074745364,0.793296066459904,0.0372504744365146,0.0707964601769911,0.029163738997732,0.0716697542034532,0.000614071654800263
"574",0.156862745098039,0.0463874616608239,0.801247591122085,0.126755566550379,0.141592920353982,0.251082195359586,0.00312319354544193,0.000808131492124004
"575",0.0980392156862745,0.0116004779180208,0.790123583676167,0.0192216105828942,0.0973451327433628,0.0289709450369829,0.00516935154804453,0.000111402646008971
"576",0.147058823529412,0.0295189379915032,0.797762263152354,0.127875974151238,0.132743362831858,0.127466668517639,0.00520158073086067,0.00158486713434742
"577",0.166666666666667,0.0374070997964165,0.793303412810896,0.115370465655031,0.150442477876106,0.0965154032886999,0.00316064827666095,0.0156811421480039
"580",0.147058823529412,0.0317032429170321,0.797696471493652,0.0712158938225696,0.141592920353982,0.0831680763541895,0.00581070115117632,0.0018379091310146
