"","degree","eigenvector","pagerank","authorities","hubscore","betweenness","closeness","informationcent","eccentricity","densitymnc","lobby","leverage","localbridge"
"1014",15,0.0258219708973203,0.000183551813891073,0.00399923223745621,4.50878590745644e-15,0,2751.87857142857,1.39456249099679,7,14,12,0.0266004426409619,0.0618889035627171
"10140",6,0.0196290529717738,6.01119393188148e-05,8.44379285249669e-05,0.028024847004294,40352.7456399268,2549.01666666667,1.02055017659077,7,5,6,-0.35861915299035,0.32157717986112
"10141",12,0.0173135139019407,6.63427881096285e-05,0.000477970892880334,0.0019843163103241,46121.1296216629,2654.51666666667,1.41456569304989,7,11,9,0.0565810661920502,0.0697611210098753
"10142",2,0.00295360939818205,6.89096877043891e-05,4.30144224396358e-05,6.99442448805398e-06,4601.27627428416,2225.44404761905,1.90969938614773,8,1,2,-0.732142857142857,3.23076923076923
"10143",4,0.00246453626235097,8.53779780683303e-05,0.000357037188887721,1.20268968748338e-15,0,2310.87619047619,0.997912145007596,8,3,4,-0.497222222222222,0.742765273311897
"10144",11,0.00928609607183274,6.89096877043251e-05,4.30144224408453e-05,0.00199979079805757,23025.278877308,2551.71904761905,0.595203934617032,7,10,8,0.210448717948718,0.0257345330336547
"10145",11,0.0214508843252638,0.000106508648795404,1.48403186196401e-15,0.00869493855321213,28037.1598593703,2681.57380952381,1.91499819484046,7,10,9,-0.0365013446307875,0.0695937543316854
"10146",2,0.00323325274716138,0.000115052891571782,0.000122212384291382,6.0134484374169e-16,0,2115.02023809524,0.626333482731896,8,1,2,-0.382352941176471,0.882352941176471
"10147",12,0.0555813007431602,7.12291581658487e-05,0.00331813877338646,0.0827417204299157,36953.172464666,2761.04761904762,1.24543328829138,7,11,9,-0.0575314171967316,0.0750278611717334
"10148",3,0.0039665086111739,7.39042994499921e-05,0.00122088252744654,9.0057042419413e-16,0,2319.2119047619,1.85324396551166,7,2,3,-0.589285714285714,1.28828828828829
"10149",13,0.183008945812454,7.33375818105629e-05,0.000396481201937943,0.453542477435142,35336.7288120898,2897.8119047619,1.90397882974723,7,12,12,-0.336413074568739,0.140158456322749
"1015",16,0.0324046427313635,0.000146676328534597,0.000360352388040897,0.00279228996404881,174964.628725767,2739.11666666667,1.81880915535439,6,15,12,0.180350037969615,0.0325050657245285
"10150",6,0.00600189392464954,6.01937785896082e-05,0.000100249433637286,0.00354795074174195,2747.61261376028,2448.95238095238,1.49417938955171,7,5,6,-0.230859728506787,0.254420033621239
"10151",2,0.00156428103914884,6.01937785896082e-05,0.000100249433636749,3.63130390172085e-05,2348.97576993634,2202.3869047619,1.91212739337317,8,1,2,-0.721153846153846,3.08
"10152",1,0.000744358936084255,6.01937785896082e-05,0.000100249433636615,3.00672421870845e-16,0,2048.94285714286,0.641081849964151,8,0,1,-0.833333333333333,11
"10153",2,0.00285757762135011,6.08798229618036e-05,2.19318103889273e-05,0.00102727418350398,653.802173631995,2288.05238095238,1.88538543776843,7,1,2,-0.766233766233766,3.75
"10154",1,0.000801697817267173,6.08798229618051e-05,2.19318103887928e-05,3.00672421870845e-16,0,2078.83452380952,0.651320659915978,8,0,1,-0.846153846153846,12
"10155",2,0.00143981562509285,6.08798229618051e-05,2.19318103889273e-05,0.000378983750737324,79.106684981685,2187.3,2.00998904127317,8,1,2,-0.675324675324675,2.57142857142857
"10156",12,0.0213044259240975,7.75684089324273e-05,0.0107405801983159,0.00286863019896654,66673.7378560289,2603.75238095238,1.61290868774947,7,11,8,0.220037035996115,0.0273320654822772
"10157",1,0.000706873238402555,6.01174172556504e-05,0.000141006923066611,3.00672421870845e-16,0,2075.42301587302,0.859319742446314,9,0,1,-0.833333333333333,11
"10158",1,0.000706873238402556,6.01174172556504e-05,0.000141006923066611,3.00672421870845e-16,0,2075.42301587302,1.39644439860252,9,0,1,-0.833333333333333,11
"10159",16,0.0155508657920038,9.1705306882472e-05,0.000463036607816572,0.00541506611726606,40998.9224595683,2652.51904761905,1.87956431699418,7,15,10,0.270852939687273,0.0254550632943582
"1016",9,0.0270083935157235,0.000161587856956883,0.00668292708588272,2.71522346566186e-15,0,2654.87857142857,1.25763976677978,7,8,9,-0.24962814962815,0.178125251873942
"10160",3,0.00211818063050826,6.06302955924463e-05,7.27218903562062e-06,0.000503893384880378,4,2173.22976190476,0.651406564679714,8,2,3,-0.279487179487179,0.46875
"10161",2,0.000904345779881413,6.06302955924463e-05,7.27218903548661e-06,0.000140582238787074,14,2141.53333333333,1.53753862504967,8,1,2,-0.69047619047619,2.72727272727273
"10162",2,0.00155605517739064,6.06302955924463e-05,7.27218903548661e-06,5.48833464009442e-05,959.88579213614,2186.94285714286,1.69533825503348,8,1,2,-0.7,2.82608695652174
"10163",12,0.0115602260615485,6.75457048103024e-05,0.000211737574428092,0.00610828386015764,42276.2731408105,2638.29523809524,1.67962977880509,7,11,9,0.101624120222518,0.0412031842025647
"10164",1,2.23657103533475e-05,0.000107095946041815,1.35195297149551e-16,3.00672421870845e-16,0,1709.13055555556,1.89591151855057,9,0,1,-0.333333333333333,2
"10165",10,0.179178111604844,6.49419226314452e-05,0.0021942192205991,0.438988215425469,4459.27375561122,2813.62380952381,1.88635015807165,7,9,10,-0.544750890407439,0.318857323417502
"10166",1,0.00212339412994748,6.01356217627597e-05,0.00161142397962738,3.00672421870845e-16,0,2088.03928571429,2.03180474364413,8,0,1,-0.833333333333333,11
"10167",2,0.00474218940309241,6.01356217627597e-05,0.00161142397962751,0.000137372268228778,3.67222222222222,2225.58333333333,1.23972969450531,8,1,2,-0.664335664335664,2.475
"10168",1,3.20822365368723e-05,0.000106085777213159,1.35195297149551e-16,3.00672421870845e-16,0,1726.45198412698,1.91707490521527,10,0,1,-0.333333333333333,2
"10169",1,0.000329377346158917,6.0103943621068e-05,2.80138237087126e-05,3.00672421870845e-16,0,1966.62142857143,1.83338122463007,8,0,1,-0.833333333333333,11
"1017",12,0.147581909796747,8.05184301217253e-05,0.000160389293412426,0.31850945406569,47161.962069936,2844.0619047619,0.631088810093456,7,11,12,-0.358056365488346,0.119201260657927
"10170",12,0.0105954460611773,6.58565998957525e-05,8.76660103749665e-05,0.00305707505268725,24655.6440731363,2537.47857142857,1.85305713953918,7,11,9,0.190232207308228,0.0392542198036389
"10171",1,0.000329377346158917,6.0103943621068e-05,2.80138237087126e-05,3.00672421870845e-16,0,1966.62142857143,1.78974991827449,8,0,1,-0.833333333333333,11
"10172",5,0.00501688501642269,8.92423805761079e-05,0.000320977902263013,1.50372406697549e-15,0,2412.89047619048,1.86665037553808,7,4,5,-0.362820512820513,0.4224
"10173",12,0.00903669096634566,6.60252457902797e-05,0.000108715452045293,0.00171035416196383,72569.5143262767,2537.8380952381,0.664275730628604,8,11,7,0.260544438997647,0.0291208571187036
"10174",10,0.018019233032483,6.29312314381766e-05,1.97410849041552e-05,0.00315430272956697,17699.5755695361,2577.61666666667,0.678232431617384,7,9,7,0.0781262093026799,0.047650827549386
"10175",1,0.000772455711996896,6.02605326282934e-05,8.20473828372028e-05,3.00672421870845e-16,0,2118.27619047619,0.647843238664316,8,0,1,-0.833333333333333,11
"10176",11,0.0181288354585978,6.026053262829e-05,8.20473828385441e-05,0.00645771242829275,15270.4497238622,2669.6119047619,1.52824618323536,7,10,8,0.00622811287724187,0.0753585049755936
"10177",13,0.043923742271065,7.24434672917413e-05,0.00162380583593075,0.0645209835580542,22600.4556638758,2719.28333333333,1.40302374946651,7,12,10,0.0834417857429464,0.0518207134731071
"10178",10,0.0154697200818012,6.01880431517899e-05,0.000702049283065466,0.00494017604465047,4079.33417925519,2597.25,1.94420644637573,7,9,8,0.0411818171408964,0.0657649477482339
"10179",3,0.00255155983049371,7.14775561521097e-05,0.00145045953225198,9.0057042419413e-16,0,2234.24047619048,1.88616322541264,7,2,3,-0.571428571428571,1.22222222222222
"1018",13,0.0311727569583667,0.00010444838462872,0.00473297309337093,0.00716806118495098,46449.2023666622,2728.56428571429,1.90008285111885,7,12,10,0.110312740683585,0.0296948830460139
"10180",1,0.0010174577388404,6.01880431517899e-05,0.000702049283064261,3.00672421870845e-16,0,2047.825,1.01248113768477,8,0,1,-0.833333333333333,11
"10181",1,0.00129652554040935,6.06664177265701e-05,8.88412109178456e-05,3.00672421870845e-16,0,2132.13452380952,1.0064467025184,8,0,1,-0.846153846153846,12
"10182",1,0.00104289315715086,6.61264698841661e-05,0.000178596738671877,3.00672421870845e-16,0,2082.73452380952,0.644819001790116,8,0,1,-0.846153846153846,12
"10183",15,0.0383321554297842,8.81850787432931e-05,0.0195107545493308,0.00868157747943722,29660.0941740852,2765.51428571429,1.79619727687644,7,14,11,0.138670523850411,0.0225043458452702
"10184",2,0.00440762358441451,6.28247400645114e-05,0.000451750958177538,6.0134484374169e-16,0,2316.57976190476,1.01689121747506,8,1,2,-0.788177339901478,4.15384615384615
"10185",13,0.0233624496591023,0.000117959472953327,0.000311859821204762,0.0135220316069447,24170.5892383904,2696.76428571429,1.8814161711573,7,12,8,0.186223042523352,0.031809055199791
"10186",11,0.0161765375225378,5.69637192017425e-05,0.00024515141357351,0.00241532807545002,9987.61918443072,2578.96428571429,1.26524565073199,7,10,7,0.16417004048583,0.0394855486437454
"10187",2,0.00354998423900431,6.2073141832538e-05,0.000258776485013107,6.0134484374169e-16,0,2308.18095238095,1.90001543698943,8,1,2,-0.777188328912467,3.90789473684211
"10188",3,0.00240581708149689,6.74860931678439e-05,0.000257678771028895,7.104063205493e-06,4348.56742424242,2240.73333333333,1.01414795900514,8,2,3,-0.416666666666667,0.684210526315789
"10189",11,0.0107660622963004,6.05880742695824e-05,4.2715357323803e-05,0.00384763908334378,22234.3816261062,2564.37142857143,1.02447189994824,7,10,8,0.189071861268658,0.037323763137657
"1019",13,0.0367433820171271,9.21672071817255e-05,0.00254599215011091,0.0245658373152975,34155.0298567311,2706.63333333333,1.00962156274341,7,12,9,0.149636970544412,0.0271068299530471
"10190",1,0.00114602015579138,6.05880742695824e-05,4.27153573224597e-05,3.00672421870845e-16,0,2092.48809523809,0.644819001790116,8,0,1,-0.846153846153846,12
"10191",1,0.00114602015579138,6.05880742695824e-05,4.27153573224597e-05,3.00672421870845e-16,0,2092.48809523809,0.990812331785212,8,0,1,-0.846153846153846,12
"10192",2,0.00368073168685273,0.00011715020152954,0.00018711256692217,6.0134484374169e-16,0,2337.48333333333,0.638326984470294,8,1,2,-0.542857142857143,1.375
"10193",13,0.0257308383408469,7.32324800845533e-05,0.012469797925819,0.00556296718888456,28800.6260199132,2658.65,1.23063091239291,7,12,8,0.282570074852684,0.0231629460229364
"10194",13,0.165406947079381,7.46932709887086e-05,0.000340987282004928,0.407283830645944,32773.1482333298,2869.35,1.94243213730376,6,12,11,-0.206831479879147,0.0895963229261162
"10195",11,0.0191692886564437,6.80023824755192e-05,2.99833443261459e-06,0.027427802701287,25230.3511260723,2565.42142857143,1.2550543242211,7,10,6,0.175042605027125,0.0496732799148458
"10196",2,0.00101127586141064,7.36951424779038e-05,0.000119448101140585,6.0134484374169e-16,0,2117.7119047619,1.8458222731182,8,1,2,-0.547619047619048,1.66666666666667
"10197",1,0.000767380743943819,6.47084527075366e-05,5.364219909066e-05,3.00672421870845e-16,0,2064.77857142857,1.81186101695064,8,0,1,-0.846153846153846,12
"10198",1,0.000767380743943819,6.47084527075366e-05,5.364219909066e-05,3.00672421870845e-16,0,2064.77857142857,0.99732857731653,8,0,1,-0.846153846153846,12
"10199",10,0.00710599232038741,6.47084527075366e-05,5.36421990918679e-05,0.00177538623862832,31899.5030067742,2484.95476190476,1.25372126583483,7,9,7,0.216161877338348,0.0399930747922438
"102",11,0.0546505545298225,0.000282598849629107,0.00328391241454581,3.31188243943014e-15,0,2731.37142857143,1.01070299838238,7,10,10,-0.0487941428589598,0.0675092744485333
"1020",9,0.0235518431374778,0.000190179699729019,0.00771964008616596,2.71522346566186e-15,0,2627.75952380952,0.661920675680237,7,8,9,-0.141709852144635,0.106012727352157
"10200",2,0.000564252216043039,6.0119551414139e-05,6.82849439574629e-05,6.11139059099622e-16,4352,2069.70119047619,0.554233022517353,8,1,2,-0.179487179487179,0.458333333333333
"10201",11,0.00608152004143981,6.01195514141383e-05,6.82849439586696e-05,0.00154729293828476,37379.684475909,2489.34761904762,2.05342006486644,7,10,6,0.331211272387743,0.0216515106092402
"10202",3,0.00621094586711285,7.19145972219083e-05,0.00356748545283171,9.0057042419413e-16,0,2338.91071428571,0.67918001421745,8,2,3,-0.596638655462185,1.31623931623932
"10203",11,0.022046764172957,7.05008504746356e-05,0.00033231110184372,0.00215491694584055,149320.014401603,2624.84523809524,2.06615843323013,7,10,10,0.049677739801428,0.0537107293576026
"10204",1,0.00111585105703341,6.06802839461089e-05,9.79473752568221e-05,3.00672421870845e-16,0,2083.5,0.947800051630506,8,0,1,-0.846153846153846,12
"10205",1,0.00111585105703341,6.06802839461089e-05,9.79473752568221e-05,3.00672421870845e-16,0,2083.5,0.971407231504815,8,0,1,-0.846153846153846,12
"10206",1,0.000450595994396271,6.01195514141383e-05,0.000111032664849087,3.00672421870845e-16,0,2027.0619047619,1.39249704760022,8,0,1,-0.833333333333333,11
"10207",3,0.00989860166585066,7.37998552531064e-05,0.00942108825422318,1.17899436760623e-05,1703.71541840512,2319.00952380952,1.92452789272612,7,2,3,-0.361904761904762,0.515625
"10208",11,0.00947288398500307,6.01195514141383e-05,0.000111032664850432,0.00173323891016782,14859.1275675341,2557.65952380952,1.9781590233845,7,10,7,0.159296890473361,0.0491751493843504
"10209",1,0.000450595994396271,6.01195514141383e-05,0.000111032664849087,3.00672421870845e-16,0,2027.0619047619,0.9253418560365,8,0,1,-0.833333333333333,11
"1021",27,0.0419982715752194,0.000199641648884874,0.00314457917128657,0.00518134638893593,186259.935627973,2884.55,1.85202188506424,6,27,13,0.419627161957367,0.00799949417262666
"10210",1,3.10068190239032e-06,6.41707941290821e-05,1.41369372854691e-16,3.00672421870845e-16,0,1522.28055555556,1.02872137263079,10,0,1,-0.833333333333333,11
"10211",1,3.10068190239035e-06,6.41707941290821e-05,1.41369372854691e-16,3.00672421870845e-16,0,1522.28055555556,1.39194939680327,10,0,1,-0.833333333333333,11
"10212",1,3.10068190238891e-06,6.41707941290821e-05,1.41369372854691e-16,3.00672421870845e-16,0,1522.28055555556,0.636704325160751,10,0,1,-0.833333333333333,11
"10213",1,3.10068190239195e-06,6.41707941290821e-05,1.41369372854691e-16,3.00672421870845e-16,0,1522.28055555556,0.636704325160751,10,0,1,-0.833333333333333,11
"10214",1,3.10068190239177e-06,6.41707941290821e-05,1.41369372854691e-16,3.00672421870845e-16,0,1522.28055555556,1.83140951092273,10,0,1,-0.833333333333333,11
"10215",1,3.10068190239102e-06,6.41707941290821e-05,1.41369372854691e-16,3.00672421870845e-16,0,1522.28055555556,1.40366822433772,10,0,1,-0.833333333333333,11
"10216",1,3.10068190238851e-06,6.41707941290821e-05,1.41369372854691e-16,3.00672421870845e-16,0,1522.28055555556,1.399733315413,10,0,1,-0.833333333333333,11
"10217",1,3.10068190239105e-06,6.41707941290821e-05,1.41369372854691e-16,3.00672421870845e-16,0,1522.28055555556,1.85168571522684,10,0,1,-0.833333333333333,11
"10218",1,3.10068190239038e-06,6.41707941290821e-05,1.41369372854691e-16,3.00672421870845e-16,0,1522.28055555556,0.998705204527506,10,0,1,-0.833333333333333,11
"10219",1,3.10068190239117e-06,6.41707941290821e-05,1.41369372854691e-16,3.00672421870845e-16,0,1522.28055555556,0.643540802866642,10,0,1,-0.833333333333333,11
"1022",5,0.00656242614574073,0.000107775799126559,0.000753056371023879,1.50372406697549e-15,0,2420.80952380952,1.24865943754615,7,4,5,-0.363578237619158,0.410362694300518
"10220",11,0.032005652683133,6.15413530078e-05,0.000196111739577481,0.0703515493926908,34489.6218730071,2627.79285714286,1.91590999933597,7,10,8,0.0302427676569553,0.0710902561084812
"10221",2,0.00272759096646678,6.66914924321293e-05,0.000341977424526551,6.0134484374169e-16,0,2230.3380952381,0.656758818823913,7,1,2,-0.692307692307692,2.75
"10222",1,0.00142401048761678,6.01597511974577e-05,4.49662424425245e-05,3.00672421870845e-16,0,2063.90238095238,0.634131673965678,8,0,1,-0.833333333333333,11
"10223",11,0.0180511957012483,0.000106185424252193,1.48403186196401e-15,0.00769144095215002,30190.0251277572,2701.04047619048,1.23771286969305,7,10,9,-0.042968242060801,0.0712912552440202
"10224",1,0.000560630184667544,6.10598885397685e-05,9.34417893361624e-05,3.00672421870845e-16,0,2051.99523809524,1.86652510916394,8,0,1,-0.846153846153846,12
"10225",11,0.0142622310819564,6.10598885397654e-05,9.34417893375038e-05,0.00395749212000332,35439.0767337292,2600.99047619048,1.68028170938002,7,10,8,0.130498758557229,0.039601901761656
"10226",3,0.00219362421465697,6.62440957430117e-05,0.000141872882923553,0.000350550066757814,3796.64825204559,2292.33333333333,1.40212266916819,8,2,3,-0.628571428571429,1.45054945054945
"10227",1,0.000560630184667545,6.10598885397685e-05,9.34417893361624e-05,3.00672421870845e-16,0,2051.99523809524,1.18082620807029,8,0,1,-0.846153846153846,12
"10228",1,0.000560630184667545,6.10598885397685e-05,9.34417893361624e-05,3.00672421870845e-16,0,2051.99523809524,0.645042221130741,8,0,1,-0.846153846153846,12
"10229",1,0.000516856753921188,6.50475225187943e-05,7.60783047015084e-05,3.00672421870845e-16,0,2036.72857142857,1.00384734863152,8,0,1,-0.777777777777778,8
"1023",1,0.00249618650841927,6.69578752577062e-05,0.000225450815358899,3.00672421870845e-16,0,2222.025,1.99411458787356,8,0,1,-0.894736842105263,18
"10230",12,0.00928313114728292,7.28424736038045e-05,0.00020559433451819,0.00745834313136691,6042.93350160721,2539.00238095238,1.83698379182967,7,11,8,0.274496204278813,0.0364555671220072
"10231",20,0.0363270406296235,6.55203039268901e-05,0.00020115673485843,0.0037200189157847,233991.714785962,2745.4380952381,1.00455647109783,7,19,11,0.412458544814059,0.00864922969430499
