221199,221201
221199,239324
221200,187281
221200,211125
221200,221198
221200,221199
221200,221201
221201,187281
221201,211125
221201,221198
221201,221199
221201,221200
221202,219369
221202,221203
221202,232732
221202,232733
221202,232734
221203,219369
221203,221202
221203,232732
221203,232733
221203,232734
221204,31830
221204,213249
221204,235785
221205,40455
221205,102035
221205,126926
221205,126928
221205,213433
221206,41429
221206,49235
221206,53936
221206,105481
221206,213433
221207,190343
221207,209156
221207,214624
221207,214626
221207,214627
221208,190343
221208,209156
221208,214625
221208,214627
221208,231061
221209,71639
221209,83904
221209,87446
221209,87447
221209,88682
221210,189851
221210,214841
221210,226366
221211,207893
221211,215532
221211,215533
221211,235730
221211,235731
221212,64015
221212,171309
221212,191949
221212,218083
221212,221213
221213,64015
221213,171309
221213,191949
221213,218083
221213,221212
221214,32
221214,207430
221214,219644
221214,219646
221214,220248
221215,108434
221215,124086
221215,202704
221215,219980
221215,255760
221216,73883
221216,212755
221216,220218
221216,220219
221216,223464
221217,132197
221217,146318
221217,146319
221217,202686
221217,223464
221218,74025
221218,74028
221218,202818
221218,220577
221218,220578
221219,158197
221219,182426
221219,185315
221219,185316
221219,241686
221220,185316
221220,199206
221221,8939
221221,13999
221221,35287
221221,57831
221221,186237
221222,130793
221222,186708
221222,229075
221222,234654
221223,186707
221223,186708
221223,221224
221223,227552
221224,88773
221224,186707
221224,186708
221224,198318
221224,221223
221225,77167
221225,82392
221225,101467
221225,187345
221225,209384
221226,190216
221227,66790
221227,66791
221227,192299
221227,236331
221227,236332
221228,193723
221229,9253
221229,12615
221229,70616
221229,79984
221229,194293
221230,160237
221230,169178
221230,194293
221230,228719
221230,233574
221231,173245
221231,197655
221231,221232
221231,223078
221231,223079
221232,197655
221232,221231
221232,233654
221232,233655
221232,233656
221233,58716
221233,217577
221233,241088
221233,241089
221233,241090
221234,35148
221234,62246
221234,199614
221234,199615
221234,221235
221235,15647
221235,199614
221235,221234
221235,231953
221235,231954
221236,40874
221236,50940
221236,201352
221236,221237
221236,221820
221237,192154
221237,201352
221237,221236
221237,221820
221237,223252
221238,13654
221238,46677
221238,112784
221238,233657
221238,233658
221239,201808
221239,230271
221239,230272
221239,232235
221239,232236
221240,226998
221240,226999
221240,227000
221240,227001
221240,227002
221241,2161
221241,203909
221241,232635
221241,232636
221241,232637
221242,71648
221242,204993
221243,342
221243,206706
221243,221467
221244,8536
221244,34495
221244,83687
221244,207386
221244,239868
221245,207787
221245,236261
221245,236262
221245,236263
221245,236264
221246,130155
221246,142460
221246,182884
221246,207983
221246,221247
221247,139713
221247,142460
221247,207983
221247,216543
221247,221246
221248,135525
221248,138413
221248,153858
221248,190854
221248,207983
221249,208670
221249,208672
221249,211622
221249,211624
221249,235332
221250,90093
221250,154360
221250,194864
221250,209713
221250,209714
221251,95596
221251,108471
221251,141230
221251,209714
221251,223272
221252,205717
221252,205719
221252,210700
221252,210701
221252,222192
221253,205717
221253,205718
221253,205719
221253,210701
221253,222192
221254,211293
221254,211294
221254,211296
221254,211297
221254,241277
221255,167004
221255,194505
221255,211657
221255,216917
221255,236167
221256,139118
221256,232237
221256,232238
221256,232239
221256,232240
221257,170331
221257,210939
221257,211910
221257,211911
221257,211912
221258,230062
221258,230063
221258,230365
221258,230366
221258,230367
221259,1825
221259,6488
221259,11196
221259,221260
221259,233575
221260,1825
221260,6488
221260,11196
221260,17494
221260,221259
221261,217603
221261,217604
221261,221263
221261,223053
221261,230532
221262,212681
221262,217603
221262,217604
221262,223053
221262,223054
221263,217603
221263,217604
221263,221261
221263,251543
221263,254261
221264,217763
221264,217765
221264,227553
221264,227554
221264,227555
221265,3027
221265,32727
221265,230533
221265,230534
221265,230535
221266,218385
221266,218386
221266,221027
221266,221028
221266,221029
221267,218385
221267,218386
221267,221027
221267,221028
221267,221029
221268,183888
221269,56488
221269,56489
221269,82826
221269,168435
221269,230911
221270,15934
221270,17316
221270,22375
221270,57293
221270,63997
221271,100441
221271,187752
221271,225257
221271,225258
221271,225259
221272,149804
221272,187752
221272,208032
221272,221271
221272,234867
221273,626
221273,4573
221273,8328
221273,13746
221273,55784
221274,10519
221274,189697
221274,224933
221275,60310
221275,60311
221275,60312
221275,190466
221275,221276
221276,60310
221276,60311
221276,89117
221276,190466
221276,221275
221277,121783
221277,190844
221278,235333
221278,235334
221278,235335
221278,235336
221278,235337
221279,5643
221279,80700
221279,120055
221279,194080
221279,236106
221280,22854
221280,37641
221280,51073
221280,61538
221280,194080
221281,25412
221281,41584
221281,63566
221281,234737
221281,234738
221282,194477
221283,15130
221283,15131
221283,17043
221283,195527
221283,226784
221284,178794
221284,196390
221284,196391
221284,210785
221284,224422
221285,9404
221285,9406
221285,10434
221285,68972
221285,87907
221286,200404
221286,216438
221286,221288
221286,223360
221286,223361
221287,164638
221287,221288
221287,235669
221287,235670
221287,235671
221288,207478
221288,221286
221288,221287
221288,235669
221288,235670
221289,44796
221289,56817
221289,121105
221289,201178
221289,240301
221290,80903
221290,201178
221290,215165
221290,240860
221290,240861
221291,110591
221291,138675
221291,176151
221291,204024
221291,234976
221292,53670
221292,120080
221292,238219
221292,238220
221292,238221
221293,204339
221293,221294
221293,221295
221293,228050
221293,234816
221294,204339
221294,221293
221294,221295
221294,228050
221294,234816
221295,204339
221295,221293
221295,221294
221295,228050
221295,228051
221296,92230
221296,92231
221296,115359
221296,128497
221296,204820
221297,95460
221297,193508
221297,205983
221297,221298
221297,238146
221298,16547
221298,193508
221298,205983
221298,221297
221298,238146
221299,135543
221299,212079
221299,221300
221299,221301
221299,223465
221300,135543
221300,172448
221300,180299
221300,212079
221300,221299
221301,135543
221301,180299
221301,212079
221301,221299
221301,232638
221302,191296
221302,199808
221302,212910
221302,212911
221302,224364
221303,202395
221303,214058
221303,221304
221303,221305
221303,230065
221304,214058
221304,221303
221304,230066
221304,232327
221304,232328
221305,202395
221305,214058
221305,221303
221305,221304
221305,230065
221306,204175
221306,214392
221306,214393
221306,214395
221306,214396
221307,216302
221307,216875
221307,221308
221307,221309
221307,232466
221308,216302
221308,216875
221308,221307
221308,221309
221308,240904
221309,216302
221309,216875
221309,221307
221309,221308
221309,226322
221310,217394
221310,217395
221310,234739
221311,193837
221311,217394
221311,240302
221311,240303
221311,240304
221312,11526
221312,196893
221312,224704
221312,240750
221312,240751
221313,218481
221313,218482
221313,218483
221313,218485
221313,222342
221314,138911
221314,142382
221314,168920
221314,221315
221314,222395
221315,168920
221315,219211
221315,221314
221315,222395
221315,227257
221316,124302
221316,189779
221316,219380
221316,219382
221316,231421
221317,219497
221317,230368
221317,230369
221317,230370
221317,230371
221318,57841
221318,220239
221318,221154
221318,231083
221318,231084
221319,186084
221319,227099
221320,186117
221321,87836
221321,116866
221321,130653
221321,186846
221321,188351
221322,187825
221322,224934
221322,231889
221322,233851
221322,237484
221323,53522
221323,187825
221323,221322
221323,224934
221323,224935
221324,224934
221324,224935
221324,231888
221324,233851
221324,237484
221325,85155
221325,188392
221325,194330
221327,51841
221327,130401
221327,168613
221327,190137
221327,228881
221328,51841
221328,130402
221328,168613
221328,190137
221328,240752
221329,38879
221329,168613
221329,190137
221329,221327
221329,227200
221330,105544
221330,117071
221330,117073
221330,190277
221330,261758
221332,63588
221332,194481
221332,221331
221333,132623
221333,161601
221333,171813
221333,171816
221333,211771
221334,71599
221334,184462
221334,230175
221334,230176
221334,230177
221335,4650
221335,204595
221335,221336
221335,230267
221335,239869
221336,3500
221336,223724
221336,223725
221336,223726
221336,223727
221337,27840
221337,81386
221337,204595
221337,222915
221337,222916
221338,172536
221338,172537
221338,183394
221338,204061
221338,207394
221339,69739
221339,127623
221339,163493
221339,207600
221339,237954
221340,42933
221340,109492
221340,207600
221340,231879
221340,231880
221341,42933
221341,66554
221341,66555
221341,116885
221341,136319
221342,13304
221342,135330
221342,208007
221342,232241
221342,232242
221343,13304
221343,21771
221343,24639
221343,32134
221343,39024
221344,157767
221344,216692
221344,221345
221344,228551
221344,228552
221345,157767
221345,174532
221345,216692
221345,221344
221345,228551
221346,132568
221346,211518
221346,219829
221346,237328
221346,238732
221347,183792
221347,212575
221347,213530
221347,214628
221348,184736
221348,193006
221348,214868
221348,219361
221349,69415
221349,73015
221349,93947
221349,215742
221349,228847
221350,13824
221350,33612
221350,48564
221350,190705
221350,216243
221351,9159
221351,14636
221351,14637
221351,22535
221351,238222
221352,83054
221352,91403
221352,91406
221352,93392
221352,99417
221353,201136
221353,201138
221353,205622
221353,205623
221353,219566
221354,36992
221354,42507
221354,190412
221354,220926
221354,220927
221355,220926
221356,64974
221356,66555
221356,80739
221356,116884
221356,184640
221357,133629
221357,156555
221357,185215
221357,221358
221357,221407
221358,156555
221358,185215
221358,221357
221358,221407
221358,221408
221359,142886
221359,154172
221359,185280
221359,222288
221359,222289
221360,159078
221360,164533
221360,188999
221360,234586
221360,234587
221361,87453
221361,110823
221361,192183
221361,221362
221361,221363
221362,90936
221362,110073
221362,192183
221362,221361
221362,221363
221363,87453
221363,91907
221363,192183
221363,221361
221363,221362
221364,61717
221364,112828
221364,130404
221364,153735
221364,234588
221365,294
221365,3444
221365,6845
221365,165940
221365,193986
221366,210
221366,480
221366,481
221366,194765
221366,226824
221367,194765
221367,221366
221367,221368
221367,221369
221367,232816
221368,194765
221368,221366
221368,221367
221368,221369
221368,235732
221369,194765
221369,221366
221369,221367
221369,221368
221369,232816
221370,16091
221370,69679
221370,73262
221370,78444
221370,197029
221371,72554
221371,72556
221371,89785
221371,92049
221371,197182
221372,129633
221372,129634
221372,137897
221372,152541
221372,226069
221373,130624
221373,159890
221373,159891
221373,221374
221373,222803
221374,104122
221374,164810
221374,215861
221374,221373
221374,239265
221375,216444
221375,216445
221375,217966
221375,222024
221375,222025
221376,216444
221376,217966
221376,221375
221376,222024
221376,239325
221377,175089
221377,201026
221378,165244
221378,165246
221378,203002
221378,203003
221378,228052
221379,99503
221379,165244
221379,165246
221379,174938
221379,203003
221380,6094
221380,49291
221380,206925
221380,206926
221380,238496
221381,61605
221381,66231
221381,115222
221381,201007
221381,207301
221382,14212
221382,15189
221382,15191
221382,208214
221382,208215
221383,200691
221383,208788
221383,208790
221383,208791
221383,208792
221384,209198
221384,221385
221384,221386
221384,221387
221384,225411
221385,209198
221385,221384
221385,221386
221385,221387
221385,235672
221386,209198
221386,221385
221386,221387
221386,235672
221386,235673
221387,209198
221387,221384
221387,221385
221387,221386
221387,225411
221388,209198
221388,221384
221388,221385
221388,221386
221388,235673
221389,41094
221389,209565
221390,163817
221390,193092
221390,209605
221390,221391
221390,235495
221391,208627
221391,221390
221391,223351
221391,226035
221391,226036
221392,163817
221392,200856
221392,209605
221392,212969
221392,228472
221393,73582
221393,209614
221393,217405
221393,228565
221393,231557
221394,40761
221394,53119
221394,61727
221394,64312
221394,211765
221395,167236
221395,204615
221395,212369
221395,225352
221395,225353
221396,17189
221396,196422
221396,196423
221396,213929
221396,230260
221397,120310
221397,213959
221397,221468
221397,221469
221398,213959
221399,215881
221399,222740
221399,222741
221400,10819
221400,12506
221400,29703
221400,205382
221400,215882
