"","degree","eigenvector","pagerank","authorities","hubscore","betweenness","closeness","eccentricity","dmnc","lobby","leverage","localbridge"
"86290",0.0204081632653061,2.19949761852468e-05,0.139818350328308,2.199452975468e-05,2.199452975468e-05,0.0226193974327502,0.647317707046954,0.692307692307692,0.0426657081542369,0.0249110320284698,0.645284014940904,5.56546640823171e-05
"88309",0.00612244897959184,1.61046389886478e-05,0.0374544756910483,1.61042983884295e-05,1.61042983884295e-05,0.000266854453397933,0.598372121430735,0.769230769230769,0.0478992550728284,0.0106761565836299,0.366967779684117,0.000812609461378557
"25379",0.0653061224489796,0.000561329353808415,0.259663636844186,0.000561466039849485,0.000561466039849485,0.0759114679012324,0.760662849698851,0.615384615384615,0.0180973088560811,0.0782918149466192,0.726670264676823,1.70033927067729e-05
"37867",0.179591836734694,0.0145843463996162,0.559044530606129,0.0146147744439996,0.0146147744439996,0.312516635150289,0.871277566085659,0.615384615384615,0.0107601313077306,0.153024911032028,0.859626490730892,2.34917910036604e-06
"44015",0.00816326530612245,0.000195217615242101,0.0299505512384903,0.000195340620791615,0.000195340620791615,0.000199111185861702,0.678760975026967,0.692307692307692,0.068033073723357,0.0177935943060498,0.155961807082522,0.00277470249272528
"2885",0.216326530612245,0.021119706502177,0.294592318684414,0.0211194469785073,0.0211194469785073,0.060450607439169,0.851974844313434,0.615384615384615,0.00995291847430568,0.341637010676157,0.619459684037141,1.18481594039307e-05
"74899",0.106122448979592,0.00136491534300279,0.337068523786907,0.00136489298021452,0.00136489298021452,0.155248971480242,0.775667174804336,0.538461538461538,0.00960717408404818,0.117437722419929,0.802898996636966,8.71422278243546e-06
"35020",0.0489795918367347,0.00350159105747996,0.157225467860974,0.00350159732076956,0.00350159732076956,0.0217550855612024,0.763148492990802,0.615384615384615,0.0229137147262054,0.0711743772241993,0.608100331139533,3.81119873733089e-05
"66261",0.242857142857143,0.21097732386209,0.295737298196177,0.210985238951052,0.210985238951052,0.0979853185926179,0.861251994545657,0.615384615384615,0.00918761782656314,0.366548042704626,0.560824429908818,5.90430154021466e-06
"7601",0.0346938775510204,0.00741575738264687,0.118805293926133,0.00741567661364783,0.00741567661364783,0.0152273249079733,0.748027280904401,0.615384615384615,0.025356714274564,0.0533807829181495,0.549773200255761,7.74754432095198e-05
"72359",0.036734693877551,0.004018603652079,0.132575905049919,0.00401855684934383,0.00401855684934383,0.0284759592877063,0.762288545611961,0.692307692307692,0.0229433863653188,0.0569395017793594,0.563546162422163,8.01169640335048e-05
"14821",0.0244897959183673,1.98162186867036e-05,0.105188704740618,1.9815925087507e-05,1.9815925087507e-05,0.00786550467437878,0.619095675775235,0.769230769230769,0.0315353252625132,0.0320284697508897,0.629540772051683,0.000114440918411488
"22133",0.0326530612244898,6.89089438251974e-05,0.142478580401297,6.89077927431755e-05,6.89077927431755e-05,0.0151555885798708,0.641023615956672,0.692307692307692,0.027321969056051,0.0391459074733096,0.710707318385505,6.30642591529293e-05
"47702",0.00204081632653061,3.51668221688333e-05,0.0136069839422412,3.51660687550843e-05,3.51660687550843e-05,0,0.595397103653575,0.769230769230769,0.0314253343630457,0.00711743772241993,0.101566140173376,0.0114982574373568
"13376",0.0387755102040816,0.00798817226324518,0.125441947387539,0.0079882309174617,0.0079882309174617,0.0214982418402882,0.77916938062728,0.692307692307692,0.0204804230679171,0.0604982206405694,0.489795215248579,6.25244317312817e-05
"38059",0.0857142857142857,0.00189590995917811,0.330042711046651,0.00189990183946624,0.00189990183946624,0.0811528695148795,0.789388519305211,0.692307692307692,0.017315523146585,0.0925266903914591,0.758307916732144,7.56351522696212e-06
"56285",0.0428571428571429,0.00277364820597279,0.157095957809878,0.00277360260673983,0.00277360260673983,0.0499343526130802,0.731695747688012,0.692307692307692,0.0202711383319088,0.0569395017793594,0.623640399564861,4.41575907343061e-05
"819",0.0571428571428571,0.00100635379886259,0.259889126880947,0.00100633290378891,0.00100633290378891,0.0613738197258326,0.756758479906353,0.615384615384615,0.022843298996162,0.0604982206405694,0.7537161166052,1.69069054906372e-05
"5959",0.0653061224489796,0.00482292361189189,0.261696768195536,0.00482286161666016,0.00482286161666016,0.0804236820796439,0.784133295960133,0.615384615384615,0.0180029612041182,0.0854092526690391,0.705386361356733,2.06048935075187e-05
"71633",0.0306122448979592,0.000470144177574973,0.133010221956733,0.000470136988538457,0.000470136988538457,0.0175779805261939,0.721117140858289,0.615384615384615,0.0304148464821937,0.0462633451957295,0.564391599958323,9.03591284604781e-05
"6660",0.0142857142857143,1.61725172419192e-06,0.0822005850375253,1.61721165409327e-06,1.61721165409327e-06,0.00716368419587716,0.60175179217131,0.769230769230769,0.111764928503266,0.0249110320284698,0.506961006394099,0.00030666916990318
"25675",0.00612244897959184,1.39070003162269e-06,0.0356060327436465,1.39066572290925e-06,1.39066572290925e-06,0.000184688077478951,0.582615928718279,0.769230769230769,0.0592530983897533,0.0142348754448399,0.327842965898576,0.00138043365670573
"40370",0.0122448979591837,3.01937255346823e-06,0.0647597552566266,3.01928917541575e-06,3.01928917541575e-06,0.00267364116061313,0.612233519701535,0.692307692307692,0.0478992550728284,0.0249110320284698,0.464452550188109,0.000387892243077972
"62089",0.036734693877551,0.000238558005336826,0.163485418133704,0.000238553900318662,0.000238553900318662,0.0351699552157291,0.707979465417728,0.692307692307692,0.0126141301050053,0.0498220640569395,0.635217659021899,7.04798927306393e-05
"21797",0.0102040816326531,5.96064605486548e-05,0.0724661982258448,5.96053870459529e-05,5.96053870459529e-05,0.00708741569791505,0.639543238992808,0.692307692307692,0.0408198442340142,0.0177935943060498,0.554165358220623,0.000273901293388689
"58474",0.0122448979591837,7.84101870150358e-05,0.0822581650911282,7.84087031553647e-05,7.84087031553647e-05,0.010145675050962,0.653515588951471,0.692307692307692,0.0272132294893428,0.0177935943060498,0.539857729191102,0.000225644833433645
"79185",0.138775510204082,0.0142217589132514,0.329788105783916,0.0142216386769158,0.0142216386769158,0.109145862157328,0.843460187777355,0.615384615384615,0.0134205628999999,0.174377224199288,0.695070297050947,8.22088656261199e-06
"65242",0.0244897959183673,5.62929094805594e-05,0.171510625037006,5.62916435088837e-05,5.62916435088837e-05,0.0288129625363148,0.629070031480028,0.769230769230769,0.0204099221170071,0.0320284697508897,0.75757734869979,5.93619479525072e-05
"13615",0.1,0.0271541793017387,0.23519428934745,0.0271537923413274,0.0271537923413274,0.0571131551966338,0.828655365102851,0.692307692307692,0.013079960113728,0.135231316725979,0.563708531883329,1.06856123972344e-05
"14608",0.0122448979591837,0.000210044477289481,0.0501274388567867,0.000210039773241112,0.000210039773241112,5.84034844668055e-05,0.632270303201574,0.769230769230769,0.0426657081542369,0.0249110320284698,0.522070427537235,0.000321400329053451
"87609",0.026530612244898,0.000283820161573151,0.103442528972748,0.000283816960182089,0.000283816960182089,0.00211556131080941,0.668137374846688,0.692307692307692,0.0248273123859259,0.0320284697508897,0.624616000852139,8.70778801695439e-05
"4183",0.0571428571428571,0.00904082713401969,0.174452572891174,0.00904070988214042,0.00904070988214042,0.0333078515004653,0.768894239587486,0.692307692307692,0.0187232116016131,0.0782918149466192,0.61497527720348,3.52322722732652e-05
"5209",0.0224489795918367,0.0206951041813353,0.0377211753276807,0.0206948565437169,0.0206948565437169,0.000519016002915573,0.728139454113866,0.692307692307692,0.0315353252625132,0.0391459074733096,0.266646452210361,0.000352602847780083
"13495",0.504081632653061,0.878652426580758,0.407386731604016,0.878651071722307,0.878651071722307,0.0424933634899793,0.915956154649996,0.692307692307692,0.00653786367817847,0.846975088967972,0.555651985570236,5.05865245794649e-06
"14949",0.0102040816326531,0.00374132806573509,0.0328994247296242,0.00374128625651481,0.00374128625651481,0.0011464004309852,0.6812815599635,0.692307692307692,0.0501750035468149,0.0177935943060498,0.386821120069856,0.000541409312084939
"82268",0.0102040816326531,0.00374132806573509,0.0328994247296186,0.00374128625651481,0.00374128625651481,0.0011464004309852,0.6812815599635,0.692307692307692,0.0501750035468149,0.0177935943060498,0.386821120069856,0.000541409312084939
"16961",0.0612244897959184,0.00428216155080156,0.210060566773898,0.00428206637145249,0.00428206637145249,0.0405032045263059,0.760852874807055,0.692307692307692,0.0180918664914618,0.0818505338078292,0.608787476881822,2.29496333359341e-05
"29012",0.0653061224489796,0.00123877134762482,0.204367179918791,0.00123874437277102,0.00123874437277102,0.0356638815472839,0.759513987571113,0.692307692307692,0.0174091545483878,0.0925266903914591,0.626278905328003,2.66828013690538e-05
"64003",0.0387755102040816,0.00337060615442277,0.147268744279611,0.0033705326562554,0.0033705326562554,0.0246863479715946,0.731839343487662,0.692307692307692,0.0246779075344976,0.0533807829181495,0.566589972260118,3.05519770149264e-05
"6631",0.00204081632653061,1.88033694430116e-06,0.0144717239339426,1.88036573185817e-06,1.88036573185817e-06,8.18683796416509e-05,0.59072028418949,0.769230769230769,0.1,0.00711743772241993,0.0872870133886464,0.0135410077196472
"24679",0.0428571428571429,0.000147980943502358,0.198426755868081,0.000147998912324195,0.000147998912324195,0.0322469824348159,0.713800169021829,0.769230769230769,0.0162936677583181,0.0462633451957295,0.731434558392718,2.51946685398528e-05
"46077",0.0530612244897959,0.000155370303053147,0.272167202171151,0.000155367078362665,0.000155367078362665,0.054396017352695,0.715271930237714,0.615384615384615,0.0544264589786856,0.0498220640569395,0.828816870893438,1.4997962087177e-05
"86962",0.0122448979591837,0.000351907811469948,0.0602956890683949,0.000351900779282921,0.000351900779282921,0.00595545076548983,0.659652107584271,0.615384615384615,0.0478992550728284,0.0177935943060498,0.427129062485683,0.000302680891442763
"26099",0.0163265306122449,0.000386372829732614,0.112888445975054,0.000386364436954116,0.000386364436954116,0.0156902273812028,0.676559842879391,0.692307692307692,0.0159664183576095,0.0177935943060498,0.587665852200647,8.70127463215233e-05
"73917",0.102040816326531,0.0665483497702515,0.123156371797904,0.0665475367396309,0.0665475367396309,0.0111582583600163,0.787564661188583,0.615384615384615,0.0123363419412236,0.174377224199288,0.415069061321756,4.29959520568492e-05
"15344",0.00408163265306122,0.000273344505276543,0.0288510806567122,0.000273338636877139,0.000273338636877139,0.000535581367283609,0.610654253096979,0.692307692307692,0.0314253343630457,0.0106761565836299,0.348137939688956,0.00120046328533366
"7843",0.191836734693878,0.0153059554192826,0.231752180203455,0.0153057370092158,0.0153057370092158,0.0209892113854316,0.825161487836287,0.615384615384615,0.0105776048018442,0.323843416370107,0.566142472972182,1.88682703632991e-05
"8772",0.216326530612245,0.019330868843712,0.344854975986639,0.0193306007260529,0.0193306007260529,0.0901944665580981,0.835881775854998,0.615384615384615,0.00881128760638738,0.330960854092527,0.645124643983204,2.8550027523313e-06
"44404",0.0306122448979592,0.000277227560322933,0.128557266960926,0.000277221380898657,0.000277221380898657,0.0295334451654159,0.666530537848598,0.692307692307692,0.0465512107236111,0.0427046263345196,0.650126239008098,5.25155501491416e-05
"48960",0,7.72655318108362e-19,0.0864113576850478,0,0,0,0.000241240943412916,0.0769230769230769,0,0.00355871886120996,0.578399983058351,0.00227206079813796
"59319",0,1.15898297716254e-18,0.0864113576849689,0,0,0,0.000241240943412916,0.0769230769230769,0,0.00355871886120996,0.578399983058351,0.00227206079813796
"15104",0.1,0.0284359853253092,0.268737450430075,0.0284356111173082,0.0284356111173082,0.0911620748718875,0.826213087742395,0.692307692307692,0.0141460313814503,0.131672597864769,0.576295077132266,8.54477367507913e-06
"43170",0.106122448979592,0.0286213696351616,0.238752131343847,0.0286209912320081,0.0286209912320081,0.0620308639801548,0.835211949314895,0.692307692307692,0.0132075271581082,0.135231316725979,0.576016278907607,2.21123957643598e-05
"19553",0.00204081632653061,0.00122128824946365,0.00286686799263194,0.00122125888896555,0.00122125888896555,0,0.651040571748694,0.692307692307692,0.0314253343630457,0.00711743772241993,0.0170082413738426,0.0660446428417593
"38270",0.293877551020408,0.162349446331729,0.397727447249751,0.162347145939527,0.162347145939527,0.0810621247610748,0.876946728255863,0.615384615384615,0.00847466809590389,0.395017793594306,0.673015895819293,2.51029534698375e-06
"36991",0.0183673469387755,0.000524443086512846,0.0994053894183447,0.000524468578107774,0.000524468578107774,0.0347423512561576,0.699337295811559,0.692307692307692,0.0501750035468149,0.0284697508896797,0.495513797896234,0.000151675530240126
"54716",0.0897959183673469,0.00540442872483487,0.352284964393506,0.0054044507027158,0.0054044507027158,0.0673838050269283,0.801309076747934,0.615384615384615,0.0149905705684025,0.0854092526690391,0.824383491051339,7.49792684331827e-06
"2086",0.00204081632653061,5.3975069155999e-06,0.0149539883173395,5.39733926881944e-06,5.39733926881944e-06,0,0.590471193342363,0.769230769230769,0.0314253343630457,0.00711743772241993,0.262980949016963,0.00312433409472269
"65037",0.00408163265306122,8.32784124439628e-05,0.0207149592160533,8.32764808617888e-05,8.32764808617888e-05,0.000634687010116586,0.651126729228485,0.692307692307692,0.0314253343630457,0.0106761565836299,0.272527771368619,0.00140338910739117
"23570",0.0285714285714286,0.00061506613267615,0.15804053800675,0.000615053038677113,0.000615053038677113,0.0295195677240683,0.707857408988025,0.692307692307692,0.0691286147880455,0.0320284697508897,0.666088846711582,3.92279567455048e-05
"86179",0,2.5111185712845e-06,0.00851059735446107,2.51104202247356e-06,2.51104202247356e-06,0,0.554875613489122,0.769230769230769,0,0.00355871886120996,0.0699943031890089,0.0340902638706347
"49619",0.242857142857143,0.111342824253309,0.505282083992266,0.11134135093115,0.11134135093115,0.266765435572642,0.875977169416622,0.615384615384615,0.00916828872103207,0.259786476868327,0.735624376468412,2.45318138702395e-06
"66411",0.128571428571429,0.0126528282723619,0.493621306311095,0.0126526232700659,0.0126526232700659,0.27129780502785,0.830706774696659,0.692307692307692,0.0127770776239646,0.124555160142349,0.809307522868079,4.47244714101182e-06
"13834",0.0387755102040816,0.000348322220572032,0.136396065235774,0.000348314529356849,0.000348314529356849,0.0233290475600753,0.729419754263551,0.692307692307692,0.0214556813092465,0.0569395017793594,0.563745990131429,7.87036239043391e-05
"57998",0,1.28920152403876e-07,0.0130431090538844,1.28917305089785e-07,1.28917305089785e-07,0,0.492805754706975,0.769230769230769,0,0.00355871886120996,0.126483823174491,0.0181811623343863
"76940",0.0142857142857143,3.15773299077899e-05,0.119060904822444,3.15769228585484e-05,3.15769228585484e-05,0.0113099025048737,0.608373760337462,0.692307692307692,0.0351225024827704,0.0213523131672598,0.651829577584498,0.000101076514050168
