"","degree","eigenvector","pagerank","authorities","hubscore","betweenness","closeness","informationcent","eccentricity","densitymnc","lobby","leverage","localbridge"
"10770",6,0.00419223909066784,2.51832881028418e-05,0.0041921885833654,0.0041921885833654,9702.21579109317,2925.52222222222,1.04973493854125,9,0.628506687260914,4,-0.7447320762757,0.906564271347596
"10772",16,0,0.00012828166839977,0,0,28,8.5,0.70896434043031,2,1.0035000709363,7,0.238095238095238,0.0320121951219512
"108",6,2.37324494241358e-05,2.77301435997155e-05,2.3732031499619e-05,2.3732031499619e-05,0,2490.96547619048,1.45378830686022,9,0.957985101456568,4,-0.749721362229102,1.14583333333333
"10802",38,0.000109082507330277,0.000153081653262444,0.000109081235899708,0.000109081235899708,74196.806125947,2820.08650793651,0.666112414751367,9,0.480669058633791,14,0.183915147748046,0.0109785135019285
"10803",6,0.000222925164288747,3.06742781123068e-05,0.000222921314845659,0.000222921314845659,0,2573.1380952381,1.87885086835188,9,0.957985101456568,4,-0.52991452991453,0.403225806451613
"10805",56,0.00411179275703525,8.09507614034104e-05,0.00411174515124221,0.00411174515124221,0.32,2826.96349206349,1.01282963911142,10,0.375380893192252,29,-0.130181698100197,0.0219899565593145
"10820",70,0.000134319138791758,0.000194302847588191,0.000134317683626147,0.000134317683626147,165272.202614138,2859.73055555556,2.30346721251599,9,0.360058908695531,25,0.256485325864464,0.00542331018949778
"10822",6,6.42458769482394e-10,5.04689362387511e-05,6.4244167567084e-10,6.4244167567084e-10,0,1939.30595238095,1.48226277938097,10,0.957985101456568,4,-0.398809523809524,0.332558139534884
"10823",2,2.30375949618068e-07,1.96312975332454e-05,2.30372146469886e-07,2.30372146469886e-07,0,2152.91587301587,1.35808086895752,10,0,2,-0.9,9.5
"10824",6,1.03676120155465e-06,4.12060961105605e-05,1.03672894546402e-06,1.03672894546402e-06,0,2106.80357142857,1.81675310678476,10,0.957985101456568,4,-0.26984126984127,0.285714285714286
"10825",26,0.000134139900296788,7.03234218767052e-05,0.000134137360366672,0.000134137360366672,0,2691.90555555556,1.61073825503356,9,0.662149170032767,14,-0.170271456885159,0.0512573771848251
"10826",38,2.02837488017603e-08,8.84365826668657e-05,2.02833449636757e-08,2.02833449636757e-08,0,2074.25119047619,2.35188747042289,10,0.497726081699167,20,-0.00717703349282297,0.0266524520255864
"10827",2,9.52396036825035e-08,2.19073227700339e-05,9.5236456650759e-08,9.5236456650759e-08,0,2029.77864357864,1.04036084285405,11,0,2,-0.846153846153846,6
"1084",48,2.55167210458724e-06,0.000100511115367381,2.55175476851912e-06,2.55175476851912e-06,1797.36708496929,2431.67936507936,1.47445381599912,10,0.426133500467409,25,-0.0135289077260143,0.0205294585379787
"10840",148,0.0049284092355737,0.000155078466159414,0.00492844898468938,0.00492844898468938,47261.3663959756,3150.99841269841,1.22723376962965,9,0.235507430016082,70,-0.0355794863731604,0.00429331424637336
"10847",20,1.91538893594403e-05,0.0001013235164344,1.91535303727765e-05,1.91535303727765e-05,57657.2327129384,2668.10674603175,1.64394818895382,9,0.401400028374519,9,0.00154751307444086,0.0286412877307191
"10848",10,0.000100127099452701,3.85931807054036e-05,0.000100125167893544,0.000100125167893544,0,2657.50119047619,2.3986649287979,9,1.36066147446714,6,-0.614526488210699,0.370300152133804
"1085",10,2.76986010986113e-09,7.15246963016595e-05,2.76977578910747e-09,2.76977578910747e-09,0,1775.95483405483,2.25,12,1.36066147446714,6,-0.0666666666666667,0.112903225806452
"10851",4,7.35092509834355e-11,4.48827595716962e-05,7.3525529815533e-11,7.3525529815533e-11,0,1743.32943722944,2.07731920509585,11,0.628506687260914,3,-0.214285714285714,0.357142857142857
"10864",108,0.0769397407278514,0.000110688479982804,0.0769388050736614,0.0769388050736614,43381.5742671297,3335.98571428571,1.29106987135343,8,0.260935151577984,51,-0.372014579077588,0.0122821410439232
"10867",4,7.62201021224995e-11,4.67763894774146e-05,7.62225518873836e-11,7.62225518873836e-11,0,1727.15721500721,2.36419060351125,11,0.628506687260914,3,-0.25,0.375
"10879",10,3.53898895385647e-06,5.33548472181429e-05,3.53921789088748e-06,3.53921789088748e-06,11466.4029588007,2456.52777777778,2.1456245881403,10,3.77104012356549,6,-0.403957213482005,0.179114270092947
"10897",14,9.50120319800264e-07,6.50564371999945e-05,9.50110163627426e-07,9.50110163627426e-07,2114.54299894964,2362.2253968254,1.07583830473179,10,0.853314163084737,8,-0.215605684976882,0.0969020701805902
"10899",4,2.86402151803777e-09,5.16407146676437e-05,2.86408487129593e-09,2.86408487129593e-09,22404,1943.06753246753,1.08297982755048,11,2,2,-0.133333333333333,0.222222222222222
"10900",4,1.72944595821816e-09,4.52925739838298e-05,1.72938446262367e-09,1.72938446262367e-09,0,1833.17041847042,1.6897783086864,11,0.628506687260914,3,-0.3,0.4
"10902",2,0,6.41464249058726e-05,0,0,0,1.5,1.5,2,0,2,-0.333333333333333,1
"10903",2,2.55708906682897e-09,2.4166293652559e-05,2.55703586546182e-09,2.55703586546182e-09,0,1904.50642135642,1.09368634864642,11,0,2,-0.777777777777778,4
"10956",404,0.284825913387676,0.000401601599259589,0.284821964319563,0.284821964319563,439721.338171524,3791,1.1865643503326,8,0.147914208766362,154,0.210832268421153,0.0007257333684427
"10957",130,0.0021304813532807,0.000147217708750905,0.002130433801354,0.002130433801354,0,3219.97222222222,1.59107024165543,9,0.259026248979018,66,-0.101129114543189,0.00916864365539003
"10958",56,3.46610825505492e-05,8.78128746684524e-05,3.46603215780723e-05,3.46603215780723e-05,0,2610.07103174603,1.60853859392911,10,0.375380893192252,29,-0.0321116646722982,0.0187380862106931
"10960",122,0.000978136463622649,0.000183503482637538,0.000978122776773522,0.000978122776773522,22925.6545595572,3226.38412698413,1.39522707025223,9,0.258792005623501,52,0.0976706997908058,0.00599809433717742
"10970",220,0.20802421983995,0.000221972646036611,0.208032096835069,0.208032096835069,335783.552811723,3449.82142857143,2.43249928121584,8,0.191795899772537,99,-0.0945257609100551,0.00198326656238564
"10979",14,0.000210387354665212,7.08621903015382e-05,0.000210384562641738,0.000210384562641738,26221.189486597,2566.5376984127,1.63508208896686,9,3.19328367152189,6,0.0173890608875129,0.0373420145538108
"1098",16,1.06072815852079e-05,7.64489844932959e-05,1.06069504221645e-05,1.06069504221645e-05,773.041061299189,2430.26984126984,1.00156229710898,10,0.806887652542592,8,0.0137869927343611,0.0482282253243785
"10980",4,0.00022500915357389,2.10732255398992e-05,0.000225004164437631,0.000225004164437631,0,2494.58134920635,1.73378793080267,10,0.628506687260914,3,-0.772972972972973,1.8
"10985",124,0.103094749691245,0.000129194728271647,0.103093336999665,0.103093336999665,160836.010123909,3426.1369047619,1.87551261883092,8,0.255921291843145,60,-0.345968732848488,0.0102324514969806
"1099",48,0.000863635797438212,8.3644168108316e-05,0.000863616224045233,0.000863616224045233,0,3065.76031746032,1.26610559762916,9,0.426133500467409,25,-0.273110780184447,0.0326847498764489
"11",2,2.71208870970218e-08,2.53703092584028e-05,2.71207139984343e-08,2.71207139984343e-08,0,2017.11713564214,0.86810753387967,11,0,2,-0.846153846153846,6
"1100",62,0.000272482321830772,9.37681095761305e-05,0.000272477423056371,0.000272477423056371,0,2809.36666666667,1.33580465725058,9,0.361946177121621,32,-0.0672116456993051,0.0177669327144634
"1101",6,1.86672869133504e-05,3.14759929750981e-05,1.86670425700695e-05,1.86670425700695e-05,0,2403.78253968254,1.33189155437107,10,0.957985101456568,4,-0.500854700854701,0.472140762463343
"11011",30,0.00857106016143475,9.13452572930367e-05,0.00857094911125931,0.00857094911125931,80246.1470839897,3070.40674603175,1.89340824870709,9,0.551790975027305,14,-0.257777863516115,0.0323116056948392
"11045",36,6.84262482322187e-05,0.000177970016067116,6.84254311108692e-05,6.84254311108692e-05,192946.333554019,2791.40793650794,1.0142129178939,9,0.387870074129426,12,0.284071235282981,0.00934234534130483
"11051",34,0.00229507770427351,7.49204116763391e-05,0.00229503231468576,0.00229503231468576,6935.45659242357,3138.09880952381,2.21876682105712,8,0.546439381121019,16,-0.382591804403143,0.0364618408545892
"11058",12,3.22949262036685e-05,9.22131344007672e-05,3.22944009621596e-05,3.22944009621596e-05,53250.3270691153,2617.13095238095,0.882875783022749,9,0,4,0.123492690883995,0.0289478348201099
"1106",164,0.060009238597228,0.000195821942828894,0.0600088003148594,0.0600088003148594,69227.947717207,3511.925,0.668135579275707,8,0.234303450961233,73,-0.0705719006180762,0.00375098165015087
"11061",10,4.2194451760669e-07,5.4468065550212e-05,4.21935535561384e-07,4.21935535561384e-07,0,2262.51904761905,2.31784628524414,9,1.36066147446714,6,-0.316959064327485,0.167664670658683
"11062",4,8.10847451338867e-07,2.97070601151512e-05,8.10997707725566e-07,8.10997707725566e-07,0,2202.41071428571,0.9834211183729,10,0.628506687260914,3,-0.571428571428571,0.882352941176471
"11104",36,0.00026445536511353,0.00015366083459183,0.000264449433452932,0.000264449433452932,134006.535090694,2899.81150793651,2.08637763175957,9,0.620682809648147,12,0.174300110651517,0.00789825055469391
"11105",76,0.00065303931120187,9.95816369145776e-05,0.000653026146255779,0.000653026146255779,0,2942.24880952381,2.27272727272727,8,0.345026658939815,39,-0.0967753497509559,0.0152420697118146
"11106",26,5.2165830546409e-05,6.90227439781954e-05,5.21653693205262e-05,5.21653693205262e-05,0,2685.82976190476,1.40880181409696,8,0.662149170032767,14,-0.501071494292208,0.114394819758333
"11108",92,0.0215675712039177,8.54936776626225e-05,0.0215672664623115,0.0215672664623115,0,3052.87103174603,2.34804491861177,9,0.284212609731442,47,-0.154297114588505,0.0135665007105769
"11128",28,6.91676701315197e-06,0.00015762113969161,6.91705365282775e-06,6.91705365282775e-06,88635.8287678498,2617.14841269841,1.1681283790001,9,0.706958912598319,9,0.295070847073157,0.0123629075310712
"11148",82,0.000117865796913095,0.000275528880283471,0.000117863286593473,0.000117863286593473,406683.306023635,2928.70436507936,2.42779789579519,9,0.309056398183368,26,0.456722166703653,0.00203763780453699
"1115",16,0.000176931073515754,5.23935582861468e-05,0.000176930504112889,0.000176930504112889,17399.005119808,2789.04007936508,1.49864858394704,9,0.602100042561778,9,-0.389498205040001,0.110996143873162
"11151",12,5.1011941100735e-07,8.96805541382977e-05,5.10106268013162e-07,5.10106268013162e-07,16085.227612877,2154.60396825397,0.957869487893033,10,1.0035000709363,6,0.0103238265002971,0.0741239892183288
"11152",46,1.17820954666108e-09,7.99545572339194e-05,1.17821754391625e-09,1.17821754391625e-09,0,1940.33896103896,2.3353238787629,11,0.425602823876819,24,-0.0711608679566987,0.0249584026622296
"11154",56,1.17493946290134e-08,9.52571969994582e-05,1.17496460224949e-08,1.17496460224949e-08,2508.73335919019,2060.77824675325,2.28255967652115,11,0.375380893192252,29,0.0414211661676165,0.0162115749363498
"11171",20,1.33970189721573e-05,0.000104316029909649,1.33967708226747e-05,1.33967708226747e-05,89778.587712764,2663.70079365079,1.20764937869039,9,0.6118236364085,10,-0.188788895544556,0.0534639055044939
"11184",20,2.02295852753246e-05,8.36146654902608e-05,2.02295652084797e-05,2.02295652084797e-05,15524.6333224117,2687.47817460317,0.990646679181868,9,0.509853030340417,10,-0.19582071810958,0.0652046466181739
"11187",156,0.065840656822046,0.000136405549930804,0.0658398091067065,0.0658398091067065,29394.4540289403,3418.51388888889,1.92492055226145,9,0.236214718954513,78,-0.183807004535199,0.00787485875526001
"11188",16,0.00557559221782862,3.40655885262455e-05,0.00557568312797246,0.00557568312797246,0,3050.34484126984,0.962995512497755,9,0.806887652542592,9,-0.604605167826352,0.186613373941324
"11192",18,0.000149511133047046,6.59188553853907e-05,0.000149551592483219,0.000149551592483219,2607.74055631973,2747.32103174603,2.30346721251599,9,0.662808939442542,9,-0.233658008658009,0.0605550757940179
"11199",16,8.58759899956349e-07,8.55107671104243e-05,8.58777576569325e-07,8.58777576569325e-07,10223.420231254,2399.56865079365,1.2939041546967,9,0.698166133432967,8,-0.110696032105374,0.0647825953070148
"11203",10,0.00415241684543926,3.03914265312392e-05,0.00415240267943506,0.00415240267943506,1446.3221859784,3051.05674603175,0.861996828372695,9,1.36066147446714,6,-0.796869961935593,0.835029167447896
"11206",8,1.24164265076303e-06,4.34424022073472e-05,1.24160770210687e-06,1.24160770210687e-06,0,2386.24285714286,1.33001036139337,9,1.18506196779507,5,-0.615399877899878,0.498978027593255
"11207",4,2.63068634962387e-07,2.63928333673678e-05,2.63468684243729e-07,2.63468684243729e-07,0,2174.40198412698,0.699280204251979,10,0.628506687260914,3,-0.75187969924812,1.75862068965517
"11208",2,5.19703681918934e-09,2.92432829115436e-05,5.19683783433027e-09,5.19683783433027e-09,0,1819.79653679654,2.47297607765305,11,0,2,-0.833333333333333,5.5
"1121",2,0,8.32778147901681e-05,0,0,0,1,2.38042331734049,1,0,2,0,0.5
"11210",10,2.18305850873432e-05,5.07245439374736e-05,2.18300807136699e-05,2.18300807136699e-05,2486.77207214433,2629.92698412698,1.64043646737832,9,1.36066147446714,6,-0.652860122968819,0.453908492847367
"11211",4,0,8.32778147899856e-05,0,0,0,2,1.24015494390534,1,0.628506687260914,3,0,0.25
"11213",4,8.44673510453348e-05,3.0456889242525e-05,8.44654177595958e-05,8.44654177595958e-05,0,2551.23293650794,2.00283899461911,10,0.628506687260914,3,-0.545945945945946,0.690789473684211
"1122",26,1.46308508457293e-07,8.11052976635457e-05,1.46308089322697e-07,1.46308089322697e-07,0,2205.5746031746,1.42078230432418,10,0.662149170032767,14,-0.07003663003663,0.0423707753479125
"11220",12,6.196580747586e-07,9.91640263439205e-05,6.19645768641866e-07,6.19645768641866e-07,45694.8950097178,2106.48142135642,0.692561308596434,11,1.18506196779507,5,0.231623931623932,0.0433884297520661
"1123",6,2.81504522098286e-07,4.27050027588244e-05,2.81498511638397e-07,2.81498511638397e-07,0,2060.44292929293,2.32485511887425,11,0.957985101456568,4,-0.446428571428571,0.398884239888424
"1124",6,2.81504522099832e-07,4.27050027588395e-05,2.81498511638397e-07,2.81498511638397e-07,0,2060.44292929293,1.07400131353597,11,0.957985101456568,4,-0.446428571428571,0.398884239888424
"1126",10,0.000726362976361779,3.77583374918129e-05,0.000726345922290618,0.000726345922290618,5679.18210062126,2806.39880952381,0.711980171095268,9,0.957985101456568,6,-0.588208267600234,0.345763857593511
"11279",650,0.915473033205184,0.000495398095758419,0.915470952047941,0.915470952047941,388854.51157471,3926.3,1.4595485445923,8,0.119344804149726,256,0.209174660598609,0.000367064355580827
"11319",36,0.00564102929593611,0.00011203074397407,0.00564094018946882,0.00564094018946882,39355.547390988,3058.8126984127,1.63585563048922,9,0.54475826645163,15,0.0115842766352906,0.0116997379717294
"11320",4,0,8.32778147900905e-05,0,0,0,2,0.620573918984285,1,0.628506687260914,3,0,0.25
"11321",62,1.18802521654112e-07,0.000100814441381471,1.18901210537805e-07,1.18901210537805e-07,0,2094.68015873016,0.709664212399718,10,0.361946177121621,32,-0.00819413621832977,0.0163687347114732
"11325",12,1.37598561304527e-07,9.37516986604378e-05,1.37594561088056e-07,1.37594561088056e-07,67200,2050.60595238095,0.674497162334574,10,3.19328367152189,6,0.139393939393939,0.0550964187327824
"11327",50,0.00493387304702578,7.75134340527554e-05,0.00493385197170404,0.00493385197170404,0.364012798795407,2956.24603174603,2,9,0.416564920822295,26,-0.237876192571561,0.0298637293563663
"11328",12,5.16726515902149e-05,5.35717167916303e-05,5.16715361223601e-05,5.16715361223601e-05,0,2433.20912698413,1.47017879607365,10,1.0035000709363,7,-0.16023166023166,0.106529209621993
"11334",194,0.0653158660451006,0.000202461848717591,0.0653152743478092,0.0653152743478092,23257.853301101,3442.79642857143,2.47182767092151,8,0.210651867806633,81,0.0356395096857206,0.00345688846452767
"11339",6,8.23917596506756e-07,4.70434043903298e-05,8.23906779827625e-07,8.23906779827625e-07,29894.1039479001,2381.63531746032,0.820885780122823,10,0.628506687260914,4,-0.274285714285714,0.216091954022988
"1134",10,2.27031267096485e-05,6.04801555713803e-05,2.27052800544212e-05,2.27052800544212e-05,80900.0007847853,2640.76031746032,1.71777493958907,9,0.628506687260914,5,-0.297112635791881,0.0779582366589327
"11340",6,0.00748140390966681,2.12932374723223e-05,0.00748131844599316,0.00748131844599316,0,2873.54722222222,2.40729519407869,9,0.957985101456568,4,-0.654318181818182,0.490823081512629
"11343",8,6.86599116878706e-05,4.85769851839612e-05,6.86591201703498e-05,6.86591201703498e-05,21101.0724935805,2672.78214285714,2.16253066037124,9,0.957985101456568,5,-0.322592338217338,0.191568250480637
"11344",180,0.0152481964719056,0.00017353347228227,0.0152479785739135,0.0152479785739135,0,3386.96309523809,2,8,0.221279429367386,91,-0.0841405675119961,0.0064149952943719
"11346",144,0.00259738695252713,0.00017605992199728,0.00259733094683893,0.00259733094683893,38170.220784547,3271.99126984127,1.26335691619514,9,0.250001038989657,68,0.00986201450279224,0.00463388596641079
"11348",42,0.000201039841447736,7.16311458774464e-05,0.000201035403625237,0.000201035403625237,0,2802.45436507936,2.25,9,0.470660086268003,22,-0.129362727436705,0.0285343539883733
"11360",46,2.23474694169323e-05,0.000240331387086436,2.23471887114397e-05,2.23471887114397e-05,216530.116765002,2676.86984126984,0.655716837984865,9,0.303485036265018,13,0.449699331903088,0.00502090567008209
"11361",6,3.46328394955658e-07,4.43978664869792e-05,3.46318646256489e-07,3.46318646256489e-07,0,2042.31944444444,2.40889269351744,10,0.957985101456568,4,-0.341666666666667,0.301324503311258
