"","x"
"7982",2
"7983",5
"7986",2
"7987",3
"7988",2
"7997",4
"7998",4
"8000",4
"8001",4
"8002",2
"8003",2
"8006",3
"8008",3
"8009",4
"8010",4
"8011",4
"8012",4
"8016",2
"8017",2
"8018",8
"8026",2
"8027",5
"8028",2
"8029",2
"8024",2
"8025",2
"8036",2
"8037",4
"8039",3
"8040",7
"8032",2
"8034",2
"8041",2
"8044",2
"8045",2
"8046",2
"8048",2
"8049",2
"8050",2
"8051",3
"8054",2
"8058",2
"8059",4
"8062",2
"8063",6
"8065",2
"8066",2
"8067",2
"8068",9
"8071",2
"8072",2
"8073",2
"8074",3
"8077",3
"8922",6
"8078",2
"8079",2
"8080",2
"8081",2
"8082",2
"8084",3
"8086",6
"8088",2
"8090",2
"8091",2
"8092",6
"8094",3
"8095",2
"8096",3
"8099",3
"8100",4
"8101",2
"8105",3
"8108",3
"8109",4
"10288",5
"10289",3
"8119",2
"8122",4
"8111",3
"8123",2
"8129",2
"8130",2
"8131",3
"8126",7
"8132",2
"8133",3
"8134",2
"8136",2
"8140",4
"8141",3
"8142",4
"8146",2
"9126",2
"8150",2
"8147",2
"8149",2
"8163",2
"8571",4
"8165",2
"8170",4
"8171",3
"8174",2
"8173",2
"8172",3
"8177",3
"8176",3
"8180",3
"8181",2
"8182",2
"8183",5
"8186",2
"8187",2
"8188",2
"8189",2
"8193",2
"8194",3
"8200",2
"8202",3
"8203",4
"8205",2
"8206",2
"8208",2
"8209",2
"8211",2
"8214",8
"8215",8
"8216",3
"8217",5
"8220",2
"8221",2
"8223",2
"8226",2
"8227",4
"8229",2
"8235",2
"8233",2
"8234",3
"8236",2
"8237",2
"8238",3
"8239",2
"8240",2
"8241",3
"8244",2
"8245",2
"8254",2
"8248",3
"8249",2
"8250",4
"8251",3
"8266",2
"8276",2
"8269",2
"8270",2
"8271",2
"8273",2
"8274",2
"8278",5
"9353",4
"10763",2
"10764",2
"8280",4
"8282",5
"8283",2
"8284",2
"8286",2
"8287",3
"8288",2
"8289",3
"8290",2
"9067",3
"9068",5
"9658",4
"8294",2
"8297",2
"8298",2
"8304",6
"8305",2
"8300",2
"8301",6
"8302",2
"8306",2
"9604",2
"8310",7
"8334",6
"8311",2
"8312",2
"8314",5
"8317",2
"8318",6
"8319",3
"8321",2
"8322",2
"8323",2
"8324",2
"8325",4
"8330",2
"8328",2
"8329",2
"8335",2
"8336",2
"10435",5
"8339",3
"8340",4
"8341",2
"9254",2
"9255",2
"9256",2
"8346",2
"8347",2
"8352",2
"8353",3
"8355",2
"8846",3
"9238",2
"8356",2
"8357",4
"8358",3
"8359",4
"8361",8
"9479",4
"9862",3
"8364",3
"8366",7
"8374",3
"8370",2
"8371",2
"7384",4
"7385",2
"8383",4
"8376",3
"8377",2
"8378",2
"9348",11
"8379",3
"8380",2
"8386",4
"8387",4
"8389",2
"8397",3
"8391",2
"8393",3
"8394",3
"8395",2
"8396",2
"8400",2
"8402",2
"8403",2
"8398",2
"8399",2
"8407",2
"10202",4
"8409",5
"8411",3
"8412",2
"10154",2
"8414",4
"8413",3
"8423",4
"8416",3
"8418",2
"8420",4
"8421",2
"9648",2
"8427",4
"8429",3
"8431",2
"9305",2
"8432",2
"8433",2
"8436",2
"8442",2
"8438",3
"8440",2
"8445",2
"8447",2
"8449",2
"8450",2
"8451",2
"8452",2
"8453",2
"8460",2
"8462",2
"8463",2
"8464",2
"8522",2
"8468",2
"8469",2
"8471",3
"8475",2
"8472",3
"8473",2
"8476",3
"8477",2
"8478",2
"8479",2
"8480",3
"8483",2
"8485",2
"8486",2
"8487",3
"8493",2
"8495",5
"8497",2
"8498",2
"8499",3
"8501",2
"8541",2
"8542",2
"8543",3
"8544",2
"8502",2
"8503",3
"8504",2
"8505",2
"8506",3
"8508",2
"8509",2
"8510",2
"8512",2
"8515",2
"8518",3
"8521",4
"9000",4
"8524",3
"8525",4
"8526",10
"8531",3
"8533",2
"8534",3
"9178",2
"10438",3
"10439",3
"8547",3
"8548",2
"8549",3
"8550",2
"8553",5
"8554",2
"9678",3
"8555",3
"8556",2
"8561",2
"8562",4
"8563",6
"8565",2
"8569",4
"8570",3
"8578",2
"8579",4
"8580",3
"8575",2
"8583",3
"8584",2
"8582",2
"8588",7
"8591",3
"8593",2
"8596",5
"8601",3
"8602",2
"8603",3
"8605",5
"8606",3
"8607",2
"8608",2
"8609",2
"8610",2
"8614",2
"8613",2
"8615",3
"8620",2
"8636",3
"8622",2
"8626",2
"8627",2
"8629",3
"8630",2
"8635",2
"8638",2
"8639",2
"8640",3
"8643",2
"8645",3
"8646",2
"8648",3
"8650",3
"8651",2
"8652",2
"8653",2
"8779",4
"9014",3
"10394",3
"10395",2
"8659",3
"9248",2
"9249",2
"9251",2
"8664",3
"8674",2
"8680",3
"8681",3
"8682",2
"8683",2
"10080",5
"8688",2
"8691",2
"8637",2
"8696",2
"8697",2
"8698",3
"8711",2
"8710",5
"8712",2
"8721",3
"8722",2
"8723",2
"8714",4
"8715",4
"8716",3
"8720",7
"8726",6
"8727",2
"8731",2
"8733",2
"8736",2
"8738",5
"8740",2
"8741",3
"8746",3
"8747",2
"8748",4
"8753",2
"8757",3
"8758",5
"8759",3
"8760",3
"8761",3
"8763",5
"8767",2
"8768",2
"8770",2
"8772",2
"9439",3
"8775",4
"8776",4
"8788",2
"8785",2
"8807",4
"8792",2
"8794",3
"8795",2
"8796",2
"8800",2
"8801",2
"8804",9
"8803",2
"8805",5
"8808",2
"8809",2
"8810",5
"8811",2
"8812",5
"8817",2
"8818",3
"8819",5
"8814",3
"8816",6
"8822",2
"8824",2
"8825",2
"8827",4
"8830",3
"8781",4
"8838",2
"8831",2
"8836",2
"8841",2
"8840",2
"8847",2
"8848",2
"8851",2
"8852",2
"8853",2
"8855",2
"8858",2
"8871",2
"8872",2
"8876",6
"8886",2
"8887",2
"8883",2
"8884",2
"8878",2
"8881",3
"8882",2
"8889",2
"8895",3
"9089",4
"10522",4
"8891",2
"8893",2
"8894",3
"8899",2
"8902",2
"8904",3
"8910",3
"8915",2
"8917",2
"8914",9
"8912",2
"8913",2
"8923",2
"8924",3
"8926",4
"8930",2
"8931",2
"8933",2
"8934",5
"8935",2
"8936",3
"8941",2
"8942",5
"8946",2
"8980",5
"8955",2
"8957",3
"8964",2
"8968",5
"8974",5
"8969",2
"8970",2
"8979",2
"8982",2
"8983",4
"8985",3
"8990",2
"8991",2
"8992",6
"8993",2
"8997",2
"8999",2
"9005",2
"9006",8
"9008",2
"9009",2
"9015",3
"9023",2
"9027",2
"9028",2
"9029",2
"9030",3
"9031",2
"9032",3
"9033",2
"9050",2
"9051",2
"9042",3
"9036",2
"9038",2
"9040",4
"9043",2
"9045",3
"9046",3
"9048",2
"9049",3
"9084",2
"9085",2
"9086",5
"9087",6
"9088",3
"9460",4
"10424",2
"10427",2
"9063",3
"9064",2
"9065",2
"9106",5
"9107",3
"9069",2
"9070",2
"9078",2
"9079",4
"9072",2
"9074",2
"8780",2
"10414",2
"9081",2
"9082",2
"9095",9
"9098",2
"9099",2
"9103",2
"9104",2
"9109",6
"9115",3
"9117",3
"9119",2
"8560",2
"9120",3
"9121",2
"9122",2
"9123",2
"9125",2
"9128",7
"9135",2
"9136",3
"9137",3
"9760",3
"9138",5
"9141",2
"9142",3
"9148",3
"9162",3
"9156",3
"9157",2
"9170",3
"10274",2
"10275",2
"9171",5
"9172",2
"9173",2
"9174",2
"9182",2
"9183",2
"9184",2
"9185",2
"9194",3
"9188",3
"9189",8
"9190",2
"9192",2
"9196",2
"9197",2
"9198",5
"9211",2
"9199",2
"9201",2
"9203",2
"9205",2
"9687",7
"9210",4
"9219",2
"9221",3
"9222",2
"9223",4
"9225",3
"9227",3
"9229",4
"9230",3
"9232",2
"9234",2
"9236",2
"9237",4
"9240",2
"9241",2
"9245",2
"9246",2
"9247",6
"9261",2
"9260",2
"9265",5
"9272",2
"9269",3
"9270",2
"9278",2
"9274",2
"9275",3
"9277",3
"9281",3
"9289",2
"9290",3
"9283",2
"9284",2
"9285",2
"10665",2
"10666",3
"9291",3
"9294",3
"8783",2
"9297",4
"9326",3
"9332",2
"9333",2
"9298",2
"9303",4
"9307",3
"9308",2
"9310",2
"9312",2
"9313",3
"9315",2
"9317",2
"9320",2
"9321",4
"9324",5
"9325",2
"9327",3
"9328",2
"9330",3
"9336",2
"9334",3
"9343",4
"9345",3
"9339",3
"9340",2
"9342",2
"9349",2
"9372",2
"9373",2
"9375",2
"9383",3
"9384",3
"9385",2
"9386",2
"9388",2
"9389",2
"9394",2
"9392",2
"9393",2
"9395",6
"9433",3
"9397",2
"9398",3
"9368",5
"9406",3
"9409",3
"9411",3
"9414",2
"9413",2
"9419",2
"9423",2
"9426",2
"9427",2
"9428",2
"9431",3
"9434",2
"9435",2
"9436",2
"9437",2
"10878",2
"9438",2
"9487",3
"9488",3
"9447",2
"9446",2
"9448",3
"9450",4
"9452",2
"9453",4
"9454",4
"9458",2
"9464",4
"9465",2
"9469",3
"9470",3
"9471",2
"9472",4
"9473",2
"9481",3
"9483",2
"9484",2
"9485",2
"9493",2
"9494",2
"9495",4
"9496",3
"9498",2
"9499",4
"9501",4
"9508",4
"9509",2
"9502",2
"9505",5
"9506",2
"9507",2
"9504",3
"9512",4
"9513",2
"9515",2
"9360",3
"9522",2
"9526",2
"9527",2
"9555",2
"9532",2
"9533",3
"9559",2
"9359",2
"9362",3
"9535",2
"9537",2
"9540",2
"9546",3
"9552",2
"9551",2
"10018",3
"10221",3
"9553",2
"9557",2
"9558",2
"9563",2
"9577",2
"9578",2
"9579",2
"9581",2
"9568",2
"9575",2
"9576",2
"9853",2
"9584",3
"9582",3
"9585",2
"9587",4
"9591",2
"9588",2
"10329",3
"9593",2
"9595",2
"9596",2
"9597",2
"9598",2
"9607",3
"9609",3
"9213",2
"9611",2
"9612",3
"9613",2
"9621",2
"9616",2
"9617",2
"9618",2
"9625",2
"9626",2
"9630",2
"9631",2
"9627",3
"9638",2
"9637",3
"9641",2
"9644",2
"9645",2
"9647",2
"9650",3
"9651",2
"9654",2
"9656",2
"9657",2
"10610",2
"9662",2
"9663",2
"9664",2
"9665",5
"9671",5
"9679",3
"9680",2
"9685",2
"9686",4
"9354",2
"9355",3
"9688",2
"9689",2
"9690",2
"9365",3
"9691",2
"9369",3
"9371",2
"9695",2
"9697",3
"9703",2
"9704",4
"9708",2
"9740",5
"9712",3
"9713",3
"9715",2
"9716",3
"10323",2
"9717",5
"9719",3
"9728",3
"9729",2
"9730",2
"9725",2
"9727",3
"10325",4
"10374",2
"9416",2
"9731",3
"9738",5
"9741",2
"9742",2
"9747",3
"9748",2
"9749",3
"9750",4
"9751",2
"9752",3
"9754",2
"9757",4
"9761",2
"9762",2
"9763",2
"9764",2
"9766",3
"9767",3
"9790",2
"9778",2
"9780",6
"9781",5
"9782",2
"9784",4
"9787",3
"9788",2
"9789",2
"9807",3
"9808",4
"9809",2
"9792",3
"9793",3
"9794",3
"9795",2
"9796",2
"9801",3
"9804",2
"9805",2
"9814",2
"9818",2
"9819",3
"9820",2
"9821",4
"9810",3
"9811",2
"9816",2
"9817",2
"9822",2
"9823",3
"9827",2
"9858",2
"9829",2
"9830",2
"9831",3
"9842",2
"9838",3
"9840",2
"9850",2
"9852",3
"9855",3
"9868",3
"9870",2
"9879",2
"9883",2
"9887",2
"9885",2
"9886",4
"9897",2
"9900",3
"9903",2
"9904",2
"9911",4
"9914",2
"9915",2
"9918",2
"9919",2
"9920",2
"9923",5
"10222",2
"9925",2
"9929",2
"9930",2
"9928",2
"9934",2
"9937",2
"10382",3
"9932",2
"9933",2
"9972",2
"9945",2
"9948",2
"9949",3
"9979",2
"9980",2
"9981",3
"9953",4
"9956",3
"9957",3
"9958",2
"9961",2
"9963",2
"9967",3
"9970",5
"9971",3
"9973",2
"9995",2
"9975",3
"9978",2
"9984",2
"9985",3
"9989",2
"9990",3
"9991",2
"9997",2
"9999",4
"10002",2
"10003",2
"10004",3
"10001",2
"10010",2
"10013",3
"10015",2
"10017",2
"10023",3
"10027",2
"9846",3
"10028",2
"10061",2
"10046",2
"10048",2
"10049",2
"10050",2
"10052",2
"10053",2
"10058",2
"10106",2
"10062",2
"10064",2
"10076",2
"10077",2
"10084",3
"10120",4
"10121",2
"10122",4
"10086",2
"10087",2
"10088",2
"10089",2
"10090",5
"10091",2
"10092",2
"10093",2
"10094",2
"10095",2
"10097",2
"10098",2
"10099",2
"10100",2
"10101",2
"10102",2
"10107",2
"10108",2
"10109",2
"10112",2
"10113",2
"10114",2
"10117",2
"10282",2
"10123",2
"10124",3
"10126",4
"10129",2
"10130",3
"10134",2
"10136",2
"10138",2
"10143",5
"10148",4
"10152",2
"10157",2
"10158",2
"10006",3
"10009",2
"10164",2
"10166",2
"10172",6
"10168",2
"10169",2
"10171",2
"10175",2
"10179",4
"10180",2
"10181",2
"10182",2
"10187",3
"10190",2
"10191",2
"10348",2
"10196",3
"10197",2
"10198",2
"10204",2
"10205",2
"10206",2
"10209",2
"10210",2
"10211",2
"10212",2
"10213",2
"10214",2
"10215",2
"10216",2
"10217",2
"10218",2
"10219",2
"10229",2
"10224",2
"10227",2
"10228",2
"10260",2
"10261",2
"10262",3
"10232",2
"10233",3
"10235",2
"10237",2
"10240",3
"10241",2
"10248",2
"10250",3
"10253",2
"10254",2
"10255",2
"10256",3
"10257",4
"10259",2
"10265",3
"10266",2
"10267",2
"10290",4
"10278",2
"10279",2
"10283",2
"10285",3
"10286",3
"10291",3
"10293",3
"10299",2
"10296",2
"10300",3
"10301",2
"10302",2
"10304",3
"10307",2
"10308",3
"10309",2
"10322",2
"10320",2
"10316",2
"10317",2
"10319",2
"10335",2
"10338",3
"10339",2
"10341",2
"10342",2
"10343",2
"10347",2
"10357",2
"10358",2
"10352",3
"10353",2
"10354",3
"10355",2
"10356",3
"10362",2
"10366",2
"10367",2
"10370",2
"10375",2
"10380",2
"10384",2
"10386",2
"10388",2
"10389",2
"10393",2
"10399",2
"10400",2
"10401",2
"10405",2
"10406",3
"10407",2
"10402",2
"10413",3
"10415",2
"10419",2
"10420",2
"10422",3
"10432",2
"10451",2
"10440",8
"10442",2
"10444",2
"10447",2
"10459",2
"10467",2
"10469",2
"10475",2
"10476",2
"10477",4
"10478",3
"10482",2
"10485",2
"10486",2
"10490",2
"10492",3
"10411",2
"10412",2
"10494",2
"10495",2
"10499",2
"10502",2
"10505",2
"10506",2
"10519",6
"10524",2
"10525",2
"10531",2
"10515",2
"10523",3
"10527",3
"10455",2
"10534",3
"10461",2
"10462",2
"10535",3
"10547",2
"10548",3
"10549",2
"10541",2
"10542",2
"10551",3
"10552",2
"10558",2
"10560",2
"10565",2
"10567",3
"10568",2
"10584",2
"10570",2
"10571",2
"10572",2
"10573",2
"10576",2
"10581",2
"10582",2
"10583",3
"10589",2
"10591",2
"10592",3
"10596",2
"10600",2
"10603",2
"10604",2
"10605",2
"10611",2
"10612",3
"10614",2
"10615",2
"10616",2
"10617",3
"10620",2
"10621",2
"10622",2
"10624",3
"10625",2
"10630",2
"10631",2
"10637",2
"10634",2
"10636",3
"10640",2
"10641",3
"10643",2
"10644",3
"10645",2
"10646",2
"10651",2
"10652",2
"10683",2
"10608",2
"10658",2
"10659",3
"10660",3
"10670",3
"10672",2
"10667",2
"10669",2
"10675",2
"10676",2
"10678",2
"10682",2
"10685",2
"10699",2
"10687",2
"10688",2
"10689",2
"10691",2
"10692",2
"10693",2
"10694",2
"10695",3
"10697",2
"10698",2
"10702",2
"10707",2
"10712",2
"10716",2
"10722",2
"10718",2
"10728",3
"10720",2
"10727",3
"10725",2
"10731",2
"10734",2
"10737",2
"10738",2
"10740",2
"10744",2
"10747",2
"10755",2
"10758",2
"10759",2
"10762",2
"10765",2
"10767",2
"10768",2
"10799",2
"10775",4
"10777",2
"10781",3
"10782",2
"10786",2
"10789",2
"10791",2
"10792",2
"10793",2
"10794",2
"10795",2
"10800",2
"10801",2
"10802",2
"10803",3
"10808",2
"10811",2
"10813",2
"10817",2
"10818",2
"10856",2
"10819",2
"10821",2
"10822",2
"10823",2
"10824",2
"10825",2
"10826",2
"10828",2
"10831",2
"10832",2
"10833",2
"10838",2
"10851",2
"10847",2
"10850",2
"10852",2
"10853",2
"10854",2
"10859",2
"10861",2
"10862",2
"10865",2
"10866",2
"10867",2
"10868",2
"10869",2
"10870",2
"10871",2
"10872",2
"10877",2
"10873",2
"10875",2
"10876",2
